Year,Region,Region code,Country,Country Code,Data categories,Indicator coverage and disaggregation,Data available last 5 years,Data available last 10 years,First administrative level,Second administrative level,Coverage subscore,Machine readable,Non-proprietary,Download options,Metadata available,Terms of use,Openness subscore,Overall score
2018,Southern Europe,EUZ,Serbia,SRB,Environment subscore,3.5,2.5,2.5,0.5,0,9,2,4,2.5,2.5,2,13,22
2018,Southern Europe,EUZ,Serbia,SRB,All Categories,14.5,12.5,12,1,0,40,10,16,8,11.5,9,54.5,94.5
2018,Southern Europe,EUZ,Slovenia,SVN,Population & vital statistics,1,1,1,1,1,5,1,1,0.5,0.5,1,4,9
2018,Southern Europe,EUZ,Slovenia,SVN,Education facilities,0.5,0.5,0.5,0.5,0.5,2.5,1,1,0.5,1,1,4.5,7
2018,Southern Europe,EUZ,Slovenia,SVN,Education outcomes,0.5,0.5,0.5,0,0,1.5,1,1,0.5,1,1,4.5,6
2018,Southern Europe,EUZ,Slovenia,SVN,Health facilities,1,1,1,0.5,0,3.5,0.5,1,0.5,0.5,0.5,3,6.5
2018,Southern Europe,EUZ,Slovenia,SVN,Health outcomes,0.5,0.5,0.5,0.5,0,2,1,1,1,0.5,0,3.5,5.5
2018,Southern Europe,EUZ,Slovenia,SVN,Reproductive health,0.5,0.5,0.5,0.5,0,2,1,1,1,1,1,5,7
2018,Southern Europe,EUZ,Slovenia,SVN,Gender statistics ,1,0.5,0.5,0.5,0.5,3,0.5,1,0.5,1,1,4,7
2018,Southern Europe,EUZ,Slovenia,SVN,Crime & justice,1,1,0.5,0,0,2.5,1,1,0.5,1,1,4.5,7
2018,Southern Europe,EUZ,Slovenia,SVN,Poverty & income,1,1,1,0,0,3,1,1,1,1,1,5,8
2018,Southern Europe,EUZ,Slovenia,SVN,Social statistics subscore,7,6.5,6,3.5,2,25,8,9,6,7.5,7.5,38,63
2018,Southern Europe,EUZ,Slovenia,SVN,National accounts,1,1,1,0,0,3,1,1,1,1,1,5,8
2018,Southern Europe,EUZ,Slovenia,SVN,Labor ,1,1,1,0.5,0.5,4,1,1,0.5,1,1,4.5,8.5
2018,Southern Europe,EUZ,Slovenia,SVN,Price indexes,1,1,1,0,0,3,1,1,0.5,1,1,4.5,7.5
2018,Southern Europe,EUZ,Slovenia,SVN,Government finance,1,1,1,0,0,3,1,1,0.5,1,0,3.5,6.5
2018,Southern Europe,EUZ,Slovenia,SVN,Money & banking,1,1,1,0,0,3,1,1,1,0.5,1,4.5,7.5
2018,Southern Europe,EUZ,Slovenia,SVN,International trade,1,1,1,0,0,3,1,1,1,1,1,5,8
2018,Southern Europe,EUZ,Slovenia,SVN,Balance of payments,1,1,1,0,0,3,1,1,1,0.5,1,4.5,7.5
2018,Southern Europe,EUZ,Slovenia,SVN,Economic & financial statistics subscore,7,7,7,0.5,0.5,22,7,7,5.5,6,6,31.5,53.5
2018,Southern Europe,EUZ,Slovenia,SVN,Land use,1,0.5,0.5,0.5,0,2.5,1,1,0.5,1,1,4.5,7
2018,Southern Europe,EUZ,Slovenia,SVN,Resource use,1,1,1,0.5,0,3.5,1,1,1,1,1,5,8.5
2018,Southern Europe,EUZ,Slovenia,SVN,Energy use,1,1,1,0,0,3,1,1,1,1,1,5,8
2018,Southern Europe,EUZ,Slovenia,SVN,Pollution,1,1,1,0,0,3,1,1,1,1,1,5,8
2018,Southern Europe,EUZ,Slovenia,SVN,Built environment,1,0.5,0.5,0,0.5,2.5,1,1,1,1,1,5,7.5
2018,Southern Europe,EUZ,Slovenia,SVN,Environment subscore,5,4,4,1,0.5,14.5,5,5,4.5,5,5,24.5,39
2018,Southern Europe,EUZ,Slovenia,SVN,All Categories,19,17.5,17,5,3,61.5,20,21,16,18.5,18.5,94,155.5
2018,Southern Europe,EUZ,Spain,ESP,Population & vital statistics,1,1,1,1,1,5,1,1,0.5,1,0.5,4,9
2018,Southern Europe,EUZ,Spain,ESP,Education facilities,1,1,1,1,0,4,1,1,0,1,0,3,7
2018,Southern Europe,EUZ,Spain,ESP,Education outcomes,1,1,1,0.5,0,3.5,1,1,0,1,0,3,6.5
2018,Southern Europe,EUZ,Spain,ESP,Health facilities,1,1,1,1,0,4,0.5,0.5,0.5,1,0.5,3,7
2018,Southern Europe,EUZ,Spain,ESP,Health outcomes,0.5,0.5,0.5,0.5,0,2,0.5,1,0.5,0.5,0.5,3,5
2018,Southern Europe,EUZ,Spain,ESP,Reproductive health,0.5,0.5,0.5,0.5,0.5,2.5,1,1,0.5,1,0.5,4,6.5
2018,Southern Europe,EUZ,Spain,ESP,Gender statistics ,0.5,0.5,0.5,0.5,0.5,2.5,1,1,0.5,1,0.5,4,6.5
2018,Southern Europe,EUZ,Spain,ESP,Crime & justice,0.5,0.5,0.5,0,0,1.5,0,1,0.5,0.5,0.5,2.5,4
2018,Southern Europe,EUZ,Spain,ESP,Poverty & income,1,0.5,0.5,1,0,3,1,1,1,1,0.5,4.5,7.5
2018,Southern Europe,EUZ,Spain,ESP,Social statistics subscore,7,6.5,6.5,6,2,28,7,8.5,4,8,3.5,31,59
2018,Southern Europe,EUZ,Spain,ESP,National accounts,1,1,1,0,0,3,1,1,1,1,0.5,4.5,7.5
2018,Southern Europe,EUZ,Spain,ESP,Labor ,1,1,1,1,0,4,1,1,1,1,0.5,4.5,8.5
2018,Southern Europe,EUZ,Spain,ESP,Price indexes,1,1,1,1,0,4,1,1,0.5,1,0.5,4,8
2018,Southern Europe,EUZ,Spain,ESP,Government finance,1,1,1,0,0,3,1,1,0.5,0.5,0.5,3.5,6.5
2018,Southern Europe,EUZ,Spain,ESP,Money & banking,1,1,1,0,0,3,1,1,0.5,1,0.5,4,7
2018,Southern Europe,EUZ,Spain,ESP,International trade,1,1,1,0,0,3,1,1,0.5,0,0,2.5,5.5
2018,Southern Europe,EUZ,Spain,ESP,Balance of payments,1,1,0.5,0,0,2.5,0.5,1,0.5,0,0.5,2.5,5
2018,Southern Europe,EUZ,Spain,ESP,Economic & financial statistics subscore,7,7,6.5,2,0,22.5,6.5,7,4.5,4.5,3,25.5,48
2018,Southern Europe,EUZ,Spain,ESP,Land use,0.5,0.5,0.5,0.5,0.5,2.5,0,1,0.5,1,0.5,3,5.5
2018,Southern Europe,EUZ,Spain,ESP,Resource use,1,0.5,1,0,0,2.5,0.5,1,0.5,0.5,0.5,3,5.5
2018,Southern Europe,EUZ,Spain,ESP,Energy use,1,0.5,0.5,0,0,2,1,1,1,0.5,0.5,4,6
2018,Southern Europe,EUZ,Spain,ESP,Pollution,1,1,1,0,0,3,1,1,1,1,0.5,4.5,7.5
2018,Southern Europe,EUZ,Spain,ESP,Built environment,0.5,0,0,0.5,0.5,1.5,1,1,1,1,0.5,4.5,6
2018,Southern Europe,EUZ,Spain,ESP,Environment subscore,4,2.5,3,1,1,11.5,3.5,5,4,4,2.5,19,30.5
2018,Southern Europe,EUZ,Spain,ESP,All Categories,18,16,16,9,3,62,17,20.5,12.5,16.5,9,75.5,137.5
2018,Western Europe,EUW,Austria,AUT,Population & vital statistics,1,1,1,1,0.5,4.5,1,1,1,1,0.5,4.5,9
2018,Western Europe,EUW,Austria,AUT,Education facilities,0.5,0.5,0.5,0.5,0,2,1,1,0.5,1,0.5,4,6
2018,Western Europe,EUW,Austria,AUT,Education outcomes,0.5,0.5,0.5,0.5,0,2,1,1,0.5,1,0.5,4,6
2018,Western Europe,EUW,Austria,AUT,Health facilities,1,1,1,0,0,3,1,1,0.5,0.5,0.5,3.5,6.5
2018,Western Europe,EUW,Austria,AUT,Health outcomes,0.5,0.5,0.5,0.5,0,2,0.5,1,0.5,0.5,0.5,3,5
2018,Western Europe,EUW,Austria,AUT,Reproductive health,0.5,0.5,0.5,0,0,1.5,0.5,1,0.5,0.5,0.5,3,4.5
2018,Western Europe,EUW,Austria,AUT,Gender statistics ,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Western Europe,EUW,Austria,AUT,Crime & justice,0.5,0.5,0.5,0.5,0,2,0.5,1,0.5,0.5,0.5,3,5
2018,Western Europe,EUW,Austria,AUT,Poverty & income,0.5,0.5,0.5,0,0,1.5,1,1,0.5,1,0.5,4,5.5
2018,Western Europe,EUW,Austria,AUT,Social statistics subscore,5,5,5,3,0.5,18.5,6.5,8,4.5,6,4,29,47.5
2018,Western Europe,EUW,Austria,AUT,National accounts,1,1,1,0,0,3,1,1,1,0.5,0.5,4,7
2018,Western Europe,EUW,Austria,AUT,Labor ,1,1,1,0,0,3,1,1,1,1,0.5,4.5,7.5
2018,Western Europe,EUW,Austria,AUT,Price indexes,1,1,1,0,0,3,1,1,0.5,0.5,0.5,3.5,6.5
2018,Western Europe,EUW,Austria,AUT,Government finance,1,1,1,0,0,3,1,1,0.5,0.5,0.5,3.5,6.5
2018,Western Europe,EUW,Austria,AUT,Money & banking,1,1,1,0,0,3,1,1,1,0.5,0,3.5,6.5
2018,Western Europe,EUW,Austria,AUT,International trade,1,1,1,0,0,3,1,1,1,0.5,0.5,4,7
2018,Western Europe,EUW,Austria,AUT,Balance of payments,1,1,1,0,0,3,1,1,1,1,0,4,7
2018,Western Europe,EUW,Austria,AUT,Economic & financial statistics subscore,7,7,7,0,0,21,7,7,6,4.5,2.5,27,48
2018,Western Europe,EUW,Austria,AUT,Land use,0.5,0.5,0.5,0.5,0,2,1,1,0.5,0.5,0.5,3.5,5.5
2018,Western Europe,EUW,Austria,AUT,Resource use,1,1,1,0.5,0,3.5,1,1,1,0.5,0.5,4,7.5
2018,Western Europe,EUW,Austria,AUT,Energy use,1,1,1,1,0,4,1,1,1,1,0.5,4.5,8.5
2018,Western Europe,EUW,Austria,AUT,Pollution,1,1,1,0,0,3,1,1,0.5,1,0.5,4,7
2018,Western Europe,EUW,Austria,AUT,Built environment,0.5,0.5,0.5,0.5,0,2,1,1,0.5,1,0.5,4,6
2018,Western Europe,EUW,Austria,AUT,Environment subscore,4,4,4,2.5,0,14.5,5,5,3.5,4,2.5,20,34.5
2018,Western Europe,EUW,Austria,AUT,All Categories,16,16,16,5.5,0.5,54,18.5,20,14,14.5,9,76,130
2018,Western Europe,EUW,Belgium,BEL,Population & vital statistics,1,1,1,0.5,0.5,4,1,0.5,0.5,0.5,0.5,3,7
2018,Western Europe,EUW,Belgium,BEL,Education facilities,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Western Europe,EUW,Belgium,BEL,Education outcomes,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Western Europe,EUW,Belgium,BEL,Health facilities,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Western Europe,EUW,Belgium,BEL,Health outcomes,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Western Europe,EUW,Belgium,BEL,Reproductive health,0.5,0.5,0.5,0.5,0.5,2.5,0.5,0.5,0.5,0.5,0,2,4.5
2018,Western Europe,EUW,Belgium,BEL,Gender statistics ,0.5,0.5,0.5,0.5,0,2,1,0,0.5,0.5,0,2,4
2018,Western Europe,EUW,Belgium,BEL,Crime & justice,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Western Europe,EUW,Belgium,BEL,Poverty & income,0.5,0.5,0.5,0,0,1.5,1,1,1,0.5,0,3.5,5
2018,Western Europe,EUW,Belgium,BEL,Social statistics subscore,2.5,2.5,2.5,1.5,1,10,3.5,2,2.5,2,0.5,10.5,20.5
2018,Western Europe,EUW,Belgium,BEL,National accounts,1,1,1,0,0,3,1,1,1,0.5,1,4.5,7.5
2018,Western Europe,EUW,Belgium,BEL,Labor ,1,0.5,0.5,0.5,0.5,3,1,1,0.5,0.5,0,3,6
2018,Western Europe,EUW,Belgium,BEL,Price indexes,1,1,1,0,0,3,0.5,0.5,0.5,0.5,0.5,2.5,5.5
2018,Western Europe,EUW,Belgium,BEL,Government finance,1,1,1,0,0,3,1,1,1,0.5,1,4.5,7.5
2018,Western Europe,EUW,Belgium,BEL,Money & banking,1,1,1,0,0,3,1,1,1,0.5,1,4.5,7.5
2018,Western Europe,EUW,Belgium,BEL,International trade,0.5,0.5,0.5,0,0,1.5,1,1,1,0.5,1,4.5,6
2018,Western Europe,EUW,Belgium,BEL,Balance of payments,1,1,1,0,0,3,1,1,1,0.5,1,4.5,7.5
2018,Western Europe,EUW,Belgium,BEL,Economic & financial statistics subscore,6.5,6,6,0.5,0.5,19.5,6.5,6.5,6,3.5,5.5,28,47.5
2018,Western Europe,EUW,Belgium,BEL,Land use,0.5,0.5,0.5,0.5,0.5,2.5,1,1,1,1,0,4,6.5
2018,Western Europe,EUW,Belgium,BEL,Resource use,1,1,1,0,0,3,1,0.5,0.5,0.5,0,2.5,5.5
2018,Western Europe,EUW,Belgium,BEL,Energy use,1,1,0.5,0,0,2.5,1,1,0.5,0.5,0,3,5.5
2018,Western Europe,EUW,Belgium,BEL,Pollution,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Western Europe,EUW,Belgium,BEL,Built environment,0.5,0.5,0.5,0.5,0.5,2.5,1,1,1,0.5,0,3.5,6
2018,Western Europe,EUW,Belgium,BEL,Environment subscore,3,3,2.5,1,1,10.5,4,3.5,3,2.5,0,13,23.5
2018,Western Europe,EUW,Belgium,BEL,All Categories,12,11.5,11,3,2.5,40,14,12,11.5,8,6,51.5,91.5
2018,Western Europe,EUW,France,FRA,Population & vital statistics,1,1,1,0,0,3,1,0,0.5,1,1,3.5,6.5
2018,Western Europe,EUW,France,FRA,Education facilities,1,0.5,0.5,0.5,0.5,3,1,0,0.5,1,1,3.5,6.5
2018,Western Europe,EUW,France,FRA,Education outcomes,0.5,0.5,0.5,0,0,1.5,0.5,0.5,0.5,1,1,3.5,5
2018,Western Europe,EUW,France,FRA,Health facilities,1,1,1,0.5,0.5,4,0.5,1,0.5,0.5,1,3.5,7.5
2018,Western Europe,EUW,France,FRA,Health outcomes,0.5,0.5,0.5,0,0,1.5,0.5,0.5,0.5,1,1,3.5,5
2018,Western Europe,EUW,France,FRA,Reproductive health,0.5,0.5,0.5,0,0,1.5,0.5,0.5,0.5,1,1,3.5,5
2018,Western Europe,EUW,France,FRA,Gender statistics ,1,1,1,0,0,3,0.5,0.5,0.5,1,1,3.5,6.5
2018,Western Europe,EUW,France,FRA,Crime & justice,0.5,0.5,0.5,0,0,1.5,0.5,1,0,1,1,3.5,5
2018,Western Europe,EUW,France,FRA,Poverty & income,1,0.5,0.5,0.5,0.5,3,1,0.5,0.5,1,1,4,7
2018,Western Europe,EUW,France,FRA,Social statistics subscore,7,6,6,1.5,1.5,22,6,4.5,4,8.5,9,32,54
2018,Western Europe,EUW,France,FRA,National accounts,1,1,1,0,0,3,1,0,0.5,1,1,3.5,6.5
2018,Western Europe,EUW,France,FRA,Labor ,1,1,0.5,0,0,2.5,1,0.5,0.5,1,1,4,6.5
2018,Western Europe,EUW,France,FRA,Price indexes,1,1,1,0,0,3,1,1,1,0.5,1,4.5,7.5
2018,Western Europe,EUW,France,FRA,Government finance,1,1,1,0,0,3,1,0,0.5,1,1,3.5,6.5
2018,Western Europe,EUW,France,FRA,Money & banking,0.5,0.5,0.5,0,0,1.5,0.5,1,0,1,1,3.5,5
2018,Western Europe,EUW,France,FRA,International trade,0.5,0.5,0.5,0,0,1.5,1,1,1,1,1,5,6.5
2018,Western Europe,EUW,France,FRA,Balance of payments,1,1,0.5,0,0,2.5,0.5,1,0.5,1,1,4,6.5
2018,Western Europe,EUW,France,FRA,Economic & financial statistics subscore,6,6,5,0,0,17,6,4.5,4,6.5,7,28,45
2018,Western Europe,EUW,France,FRA,Land use,0.5,0.5,0.5,0,0,1.5,0,1,0,0.5,1,2.5,4
2018,Western Europe,EUW,France,FRA,Resource use,1,0.5,0.5,0,0,2,0.5,0.5,0.5,0.5,0.5,2.5,4.5
2018,Western Europe,EUW,France,FRA,Energy use,1,0.5,0.5,0,0,2,1,0,0,1,1,3,5
2018,Western Europe,EUW,France,FRA,Pollution,1,1,1,0,0,3,0.5,1,0.5,0.5,1,3.5,6.5
2018,Western Europe,EUW,France,FRA,Built environment,1,1,1,0,0,3,1,1,1,1,1,5,8
2018,Western Europe,EUW,France,FRA,Environment subscore,4.5,3.5,3.5,0,0,11.5,3,3.5,2,3.5,4.5,16.5,28
2018,Western Europe,EUW,France,FRA,All Categories,17.5,15.5,14.5,1.5,1.5,50.5,15,12.5,10,18.5,20.5,76.5,127
2018,Western Europe,EUW,Germany,DEU,Population & vital statistics,1,1,1,0.5,0,3.5,1,1,0.5,1,1,4.5,8
2018,Western Europe,EUW,Germany,DEU,Education facilities,0.5,0.5,0.5,0.5,0.5,2.5,1,1,0.5,0.5,1,4,6.5
2018,Western Europe,EUW,Germany,DEU,Education outcomes,0.5,0.5,0.5,0.5,0,2,1,1,0.5,0.5,1,4,6
2018,Western Europe,EUW,Germany,DEU,Health facilities,1,1,1,0.5,0.5,4,1,1,0.5,1,1,4.5,8.5
2018,Western Europe,EUW,Germany,DEU,Health outcomes,0.5,0.5,0.5,0.5,0,2,1,1,0.5,1,1,4.5,6.5
2018,Western Europe,EUW,Germany,DEU,Reproductive health,0.5,0.5,0.5,0.5,0,2,1,1,0.5,1,1,4.5,6.5
2018,Western Europe,EUW,Germany,DEU,Gender statistics ,0.5,0.5,0.5,0,0,1.5,1,1,1,1,1,5,6.5
2018,Western Europe,EUW,Germany,DEU,Crime & justice,0.5,0.5,0.5,0,0,1.5,1,1,1,0.5,1,4.5,6
2018,Western Europe,EUW,Germany,DEU,Poverty & income,1,1,1,0,0,3,1,1,0.5,0.5,1,4,7
2018,Western Europe,EUW,Germany,DEU,Social statistics subscore,6,6,6,3,1,22,9,9,5.5,7,9,39.5,61.5
2018,Western Europe,EUW,Germany,DEU,National accounts,1,1,1,0.5,0,3.5,1,1,0.5,1,1,4.5,8
2018,Western Europe,EUW,Germany,DEU,Labor ,1,1,1,1,0,4,1,1,0.5,1,1,4.5,8.5
2018,Western Europe,EUW,Germany,DEU,Price indexes,1,1,1,0.5,0,3.5,1,1,0.5,0.5,1,4,7.5
2018,Western Europe,EUW,Germany,DEU,Government finance,1,1,1,0,0,3,1,1,1,1,1,5,8
2018,Western Europe,EUW,Germany,DEU,Money & banking,1,1,1,0,0,3,1,1,0.5,0.5,1,4,7
2018,Western Europe,EUW,Germany,DEU,International trade,1,1,1,0,0,3,1,1,1,1,1,5,8
2018,Western Europe,EUW,Germany,DEU,Balance of payments,1,1,1,0,0,3,1,1,0.5,0.5,1,4,7
2018,Western Europe,EUW,Germany,DEU,Economic & financial statistics subscore,7,7,7,2,0,23,7,7,4.5,5.5,7,31,54
2018,Western Europe,EUW,Germany,DEU,Land use,0.5,0.5,0.5,0.5,0,2,1,1,0.5,1,1,4.5,6.5
2018,Western Europe,EUW,Germany,DEU,Resource use,1,1,1,0.5,0,3.5,1,1,0.5,1,1,4.5,8
2018,Western Europe,EUW,Germany,DEU,Energy use,1,1,1,0,0,3,1,1,1,1,1,5,8
2018,Western Europe,EUW,Germany,DEU,Pollution,1,1,1,0,0,3,1,1,1,1,1,5,8
2018,Western Europe,EUW,Germany,DEU,Built environment,1,0.5,1,1,0,3.5,1,1,0.5,0.5,1,4,7.5
2018,Western Europe,EUW,Germany,DEU,Environment subscore,4.5,4,4.5,2,0,15,5,5,3.5,4.5,5,23,38
2018,Western Europe,EUW,Germany,DEU,All Categories,17.5,17,17.5,7,1,60,21,21,13.5,17,21,93.5,153.5
2018,Australia and New Zealand,OAZ,Australia,AUS,Population & vital statistics,1,1,1,1,0.5,4.5,1,1,1,1,1,5,9.5
2018,Australia and New Zealand,OAZ,Australia,AUS,Education facilities,0.5,0.5,0.5,0.5,0,2,1,0,0.5,1,1,3.5,5.5
2018,Australia and New Zealand,OAZ,Australia,AUS,Education outcomes,0.5,0.5,0.5,0.5,0,2,1,0,0.5,1,1,3.5,5.5
2018,Australia and New Zealand,OAZ,Australia,AUS,Health facilities,1,1,1,0.5,0,3.5,0,1,0,1,1,3,6.5
2018,Australia and New Zealand,OAZ,Australia,AUS,Health outcomes,0.5,0.5,0,0,0,1,1,0,0.5,1,1,3.5,4.5
2018,Australia and New Zealand,OAZ,Australia,AUS,Reproductive health,0.5,0.5,0.5,0.5,0,2,1,1,1,1,1,5,7
2018,Australia and New Zealand,OAZ,Australia,AUS,Gender statistics ,0.5,0.5,0.5,0,0,1.5,1,0,0.5,1,1,3.5,5
2018,Australia and New Zealand,OAZ,Australia,AUS,Crime & justice,1,1,1,0.5,0,3.5,1,0,0.5,1,1,3.5,7
2018,Australia and New Zealand,OAZ,Australia,AUS,Poverty & income,0.5,0.5,0.5,0,0,1.5,1,0,0.5,1,1,3.5,5
2018,Australia and New Zealand,OAZ,Australia,AUS,Social statistics subscore,6,6,5.5,3.5,0.5,21.5,8,3,5,9,9,34,55.5
2018,Australia and New Zealand,OAZ,Australia,AUS,National accounts,1,1,1,0,0,3,1,0,0.5,1,1,3.5,6.5
2018,Australia and New Zealand,OAZ,Australia,AUS,Labor ,1,0.5,0.5,1,0.5,3.5,1,0.5,0.5,1,1,4,7.5
2018,Australia and New Zealand,OAZ,Australia,AUS,Price indexes,1,1,1,0,0,3,1,1,0.5,1,1,4.5,7.5
2018,Australia and New Zealand,OAZ,Australia,AUS,Government finance,1,1,1,0.5,0,3.5,1,0,0.5,1,1,3.5,7
2018,Australia and New Zealand,OAZ,Australia,AUS,Money & banking,0.5,0.5,0.5,0,0,1.5,1,0,0.5,0.5,0,2,3.5
2018,Australia and New Zealand,OAZ,Australia,AUS,International trade,1,1,1,0,0,3,1,1,1,1,1,5,8
2018,Australia and New Zealand,OAZ,Australia,AUS,Balance of payments,1,1,1,0,0,3,1,1,1,1,1,5,8
2018,Australia and New Zealand,OAZ,Australia,AUS,Economic & financial statistics subscore,6.5,6,6,1.5,0.5,20.5,7,3.5,4.5,6.5,6,27.5,48
2018,Australia and New Zealand,OAZ,Australia,AUS,Land use,1,0.5,0.5,0.5,0,2.5,1,1,0.5,1,1,4.5,7
2018,Australia and New Zealand,OAZ,Australia,AUS,Resource use,0.5,0.5,0.5,0,0,1.5,1,0,0.5,1,1,3.5,5
2018,Australia and New Zealand,OAZ,Australia,AUS,Energy use,1,1,1,0,0,3,1,0,0.5,1,1,3.5,6.5
2018,Australia and New Zealand,OAZ,Australia,AUS,Pollution,0.5,0.5,0.5,0,0,1.5,1,0,0.5,1,1,3.5,5
2018,Australia and New Zealand,OAZ,Australia,AUS,Built environment,0.5,0.5,0,0.5,0.5,2,1,1,1,1,1,5,7
2018,Australia and New Zealand,OAZ,Australia,AUS,Environment subscore,3.5,3,2.5,1,0.5,10.5,5,2,3,5,5,20,30.5
2018,Australia and New Zealand,OAZ,Australia,AUS,All Categories,16,15,14,6,1.5,52.5,20,8.5,12.5,20.5,20,81.5,134
2018,Australia and New Zealand,OAZ,New Zealand,NZL,Population & vital statistics,1,1,1,0,0,3,1,1,1,0.5,1,4.5,7.5
2018,Australia and New Zealand,OAZ,New Zealand,NZL,Education facilities,0.5,0.5,0.5,0,0.5,2,1,0.5,0.5,0.5,1,3.5,5.5
2018,Australia and New Zealand,OAZ,New Zealand,NZL,Education outcomes,0.5,0.5,0.5,0,0.5,2,1,0.5,0.5,0.5,1,3.5,5.5
2018,Australia and New Zealand,OAZ,New Zealand,NZL,Health facilities,0.5,0,0.5,0,0,1,0,1,0.5,1,1,3.5,4.5
2018,Australia and New Zealand,OAZ,New Zealand,NZL,Health outcomes,1,0.5,0.5,0.5,0.5,3,1,1,0.5,1,1,4.5,7.5
2018,Australia and New Zealand,OAZ,New Zealand,NZL,Reproductive health,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Australia and New Zealand,OAZ,New Zealand,NZL,Gender statistics ,0.5,0.5,0.5,0,0,1.5,0.5,1,1,0.5,0,3,4.5
2018,Australia and New Zealand,OAZ,New Zealand,NZL,Crime & justice,1,1,1,0,0,3,0.5,1,0.5,0.5,0.5,3,6
2018,Australia and New Zealand,OAZ,New Zealand,NZL,Poverty & income,1,1,1,0,0,3,0.5,1,0.5,1,1,4,7
2018,Australia and New Zealand,OAZ,New Zealand,NZL,Social statistics subscore,6,5,5.5,0.5,1.5,18.5,5.5,7,5,5.5,6.5,29.5,48
2018,Australia and New Zealand,OAZ,New Zealand,NZL,National accounts,1,1,1,0,0,3,1,1,1,0.5,1,4.5,7.5
2018,Australia and New Zealand,OAZ,New Zealand,NZL,Labor ,1,1,1,0,0,3,1,1,1,0.5,1,4.5,7.5
2018,Australia and New Zealand,OAZ,New Zealand,NZL,Price indexes,1,1,1,0,0,3,1,1,1,0.5,1,4.5,7.5
2018,Australia and New Zealand,OAZ,New Zealand,NZL,Government finance,1,1,1,0,0,3,1,1,1,0.5,1,4.5,7.5
2018,Australia and New Zealand,OAZ,New Zealand,NZL,Money & banking,1,1,1,0,0,3,1,1,0.5,0.5,0.5,3.5,6.5
2018,Australia and New Zealand,OAZ,New Zealand,NZL,International trade,1,1,1,0,0,3,1,1,1,0.5,1,4.5,7.5
2018,Australia and New Zealand,OAZ,New Zealand,NZL,Balance of payments,1,1,1,0,0,3,1,1,1,0.5,1,4.5,7.5
2018,Australia and New Zealand,OAZ,New Zealand,NZL,Economic & financial statistics subscore,7,7,7,0,0,21,7,7,6.5,3.5,6.5,30.5,51.5
2018,Australia and New Zealand,OAZ,New Zealand,NZL,Land use,0.5,0.5,0.5,0,0,1.5,0.5,1,1,0.5,1,4,5.5
2018,Australia and New Zealand,OAZ,New Zealand,NZL,Resource use,1,0.5,0.5,0.5,0,2.5,1,1,0.5,0.5,1,4,6.5
2018,Australia and New Zealand,OAZ,New Zealand,NZL,Energy use,1,1,1,0,0,3,1,1,0,0.5,1,3.5,6.5
2018,Australia and New Zealand,OAZ,New Zealand,NZL,Pollution,0.5,0.5,0.5,0,0,1.5,0.5,1,0,0.5,1,3,4.5
2018,Australia and New Zealand,OAZ,New Zealand,NZL,Built environment,0.5,0.5,0.5,0,0,1.5,0.5,1,0.5,0.5,1,3.5,5
2018,Australia and New Zealand,OAZ,New Zealand,NZL,Environment subscore,3.5,3,3,0.5,0,10,3.5,5,2,2.5,5,18,28
2018,Australia and New Zealand,OAZ,New Zealand,NZL,All Categories,16.5,15,15.5,1,1.5,49.5,16,19,13.5,11.5,18,78,127.5
2018,Pacific Islands,OPI,Fiji,FJI,Population & vital statistics,1,0.5,0.5,0.5,0,2.5,0,1,0.5,0.5,0,2,4.5
2018,Pacific Islands,OPI,Fiji,FJI,Education facilities,0.5,0.5,0.5,0,0,1.5,0,1,0.5,0.5,0,2,3.5
2018,Pacific Islands,OPI,Fiji,FJI,Education outcomes,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Pacific Islands,OPI,Fiji,FJI,Health facilities,1,1,1,0,0,3,0,1,0,0.5,0,1.5,4.5
2018,Pacific Islands,OPI,Fiji,FJI,Health outcomes,0.5,0.5,0.5,0,0,1.5,0,1,0,0.5,0,1.5,3
2018,Pacific Islands,OPI,Fiji,FJI,Reproductive health,0.5,0.5,0.5,0,0,1.5,0,1,0.5,0.5,0,2,3.5
2018,Pacific Islands,OPI,Fiji,FJI,Gender statistics ,0.5,0.5,0.5,0,0,1.5,0,1,0.5,0.5,0,2,3.5
2018,Pacific Islands,OPI,Fiji,FJI,Crime & justice,0.5,0.5,0.5,0,0,1.5,0,1,0.5,0.5,0,2,3.5
2018,Pacific Islands,OPI,Fiji,FJI,Poverty & income,0.5,0.5,0,0,0,1,0,1,0.5,0.5,0,2,3
2018,Pacific Islands,OPI,Fiji,FJI,Social statistics subscore,5,4.5,4,0.5,0,14,0,8,3,4,0,15,29
2018,Pacific Islands,OPI,Fiji,FJI,National accounts,0.5,0.5,0.5,0,0,1.5,1,1,0.5,0,0,2.5,4
2018,Pacific Islands,OPI,Fiji,FJI,Labor ,0.5,0.5,0.5,0,0,1.5,0,1,0.5,0.5,0,2,3.5
