Year,Region,Region code,Country,Country Code,Data categories,Indicator coverage and disaggregation,Data available last 5 years,Data available last 10 years,First administrative level,Second administrative level,Coverage subscore,Machine readable,Non-proprietary,Download options,Metadata available,Terms of use,Openness subscore,Overall score
2016,Northern Europe,EUN,United Kingdom,GBR,Balance of payments,100,100,100,0,0,100,100,100,0,100,100,80,87.5
2016,Northern Europe,EUN,United Kingdom,GBR,Economic & financial statistics subscore,92.9,92.9,92.9,0,0,72.2,100,71.4,7.1,85.7,100,72.9,72.6
2016,Northern Europe,EUN,United Kingdom,GBR,Land use,100,50,50,0,0,40,100,0,0,100,100,60,50
2016,Northern Europe,EUN,United Kingdom,GBR,Resource use,50,50,50,0,0,30,50,50,0,100,100,60,45
2016,Northern Europe,EUN,United Kingdom,GBR,Energy use,100,100,100,0,0,60,100,0,0,100,100,60,60
2016,Northern Europe,EUN,United Kingdom,GBR,Pollution,100,100,100,0,0,60,100,0,0,100,100,60,60
2016,Northern Europe,EUN,United Kingdom,GBR,Built environment,50,50,0,50,50,40,100,100,100,100,100,100,70
2016,Northern Europe,EUN,United Kingdom,GBR,Environment subscore,80,70,60,10,10,46,90,30,20,100,100,68,57
2016,Northern Europe,EUN,United Kingdom,GBR,All Categories,68,64.7,61.4,8.8,9.8,45.3,75.8,38,11.1,70.2,79.2,54.9,50.3
2016,Southern Europe,EUZ,Albania,ALB,Population & vital statistics,100,100,100,50,0,70,100,100,50,100,0,70,70
2016,Southern Europe,EUZ,Albania,ALB,Education facilities,50,50,50,50,0,40,0,100,0,100,0,40,40
2016,Southern Europe,EUZ,Albania,ALB,Education outcomes,50,50,50,50,0,40,50,100,50,50,0,50,45
2016,Southern Europe,EUZ,Albania,ALB,Health facilities,50,50,50,50,0,40,50,100,0,50,0,40,40
2016,Southern Europe,EUZ,Albania,ALB,Health outcomes,50,50,50,0,0,30,100,50,50,50,0,50,40
2016,Southern Europe,EUZ,Albania,ALB,Reproductive health,100,50,50,0,0,40,50,100,50,50,0,50,45
2016,Southern Europe,EUZ,Albania,ALB,Gender statistics ,100,100,100,0,0,60,50,100,50,50,0,50,55
2016,Southern Europe,EUZ,Albania,ALB,Poverty & income,50,50,0,50,0,30,100,100,50,100,0,70,50
2016,Southern Europe,EUZ,Albania,ALB,Social statistics subscore,68.8,62.5,56.3,31.3,0,43.8,62.5,93.8,37.5,68.8,0,52.5,48.1
2016,Southern Europe,EUZ,Albania,ALB,National accounts,100,100,100,0,0,75,100,100,50,100,0,70,72.2
2016,Southern Europe,EUZ,Albania,ALB,Labor ,100,100,100,0,0,60,100,100,50,100,0,70,65
2016,Southern Europe,EUZ,Albania,ALB,Price indexes,100,100,100,0,0,60,100,100,100,100,0,80,70
2016,Southern Europe,EUZ,Albania,ALB,Government finance,100,0,50,0,0,37.5,100,0,0,0,0,20,27.8
2016,Southern Europe,EUZ,Albania,ALB,Money & banking,100,100,100,0,0,100,0,100,50,100,0,50,68.8
2016,Southern Europe,EUZ,Albania,ALB,International trade,100,100,100,0,0,100,100,100,50,100,0,70,81.3
2016,Southern Europe,EUZ,Albania,ALB,Balance of payments,100,100,100,0,0,100,0,100,50,100,0,50,68.8
2016,Southern Europe,EUZ,Albania,ALB,Economic & financial statistics subscore,100,85.7,92.9,0,0,72.2,71.4,85.7,50,85.7,0,58.6,64.5
2016,Southern Europe,EUZ,Albania,ALB,Land use,100,100,100,50,0,70,100,100,50,50,0,60,65
2016,Southern Europe,EUZ,Albania,ALB,Resource use,100,50,50,50,0,50,100,100,50,50,0,60,55
2016,Southern Europe,EUZ,Albania,ALB,Energy use,50,50,50,0,0,30,100,0,0,0,0,20,25
2016,Southern Europe,EUZ,Albania,ALB,Pollution,100,100,100,0,0,60,100,100,50,50,0,60,60
2016,Southern Europe,EUZ,Albania,ALB,Built environment,100,50,50,0,0,40,100,100,50,50,0,60,50
2016,Southern Europe,EUZ,Albania,ALB,Environment subscore,90,70,70,20,0,50,100,80,40,40,0,52,51
2016,Southern Europe,EUZ,Albania,ALB,All Categories,86.2,72.7,73,19.9,0,53.9,78,86.5,42.5,64.8,0,54.4,54.2
2016,Southern Europe,EUZ,Bosnia and Herzegovina,BIH,Population & vital statistics,50,50,50,0,0,30,0,100,0,100,0,40,35
2016,Southern Europe,EUZ,Bosnia and Herzegovina,BIH,Education facilities,50,50,50,0,0,30,0,100,0,50,0,30,30
2016,Southern Europe,EUZ,Bosnia and Herzegovina,BIH,Education outcomes,50,50,50,0,0,30,0,100,0,50,0,30,30
2016,Southern Europe,EUZ,Bosnia and Herzegovina,BIH,Health facilities,50,50,50,0,0,30,0,100,0,100,0,40,35
2016,Southern Europe,EUZ,Bosnia and Herzegovina,BIH,Health outcomes,100,50,50,0,0,40,0,100,0,100,0,40,40
2016,Southern Europe,EUZ,Bosnia and Herzegovina,BIH,Reproductive health,100,50,50,0,0,40,0,100,0,50,0,30,35
2016,Southern Europe,EUZ,Bosnia and Herzegovina,BIH,Gender statistics ,100,50,50,0,0,40,0,100,0,100,0,40,40
2016,Southern Europe,EUZ,Bosnia and Herzegovina,BIH,Poverty & income,50,50,0,0,0,20,0,100,0,100,0,40,30
2016,Southern Europe,EUZ,Bosnia and Herzegovina,BIH,Social statistics subscore,68.8,50,43.8,0,0,32.5,0,100,0,81.3,0,36.3,34.4
2016,Southern Europe,EUZ,Bosnia and Herzegovina,BIH,National accounts,100,100,100,0,0,75,0,100,0,100,0,40,55.6
2016,Southern Europe,EUZ,Bosnia and Herzegovina,BIH,Labor ,100,100,100,0,0,60,0,100,0,100,0,40,50
2016,Southern Europe,EUZ,Bosnia and Herzegovina,BIH,Price indexes,100,100,100,0,0,60,0,100,50,100,0,50,55
2016,Southern Europe,EUZ,Bosnia and Herzegovina,BIH,Government finance,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Southern Europe,EUZ,Bosnia and Herzegovina,BIH,Money & banking,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Southern Europe,EUZ,Bosnia and Herzegovina,BIH,International trade,100,100,100,0,0,100,0,100,0,100,0,40,62.5
2016,Southern Europe,EUZ,Bosnia and Herzegovina,BIH,Balance of payments,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Southern Europe,EUZ,Bosnia and Herzegovina,BIH,Economic & financial statistics subscore,57.1,57.1,57.1,0,0,44.4,0,57.1,7.1,57.1,0,24.3,33.1
2016,Southern Europe,EUZ,Bosnia and Herzegovina,BIH,Land use,50,50,50,0,0,30,0,100,0,100,0,40,35
2016,Southern Europe,EUZ,Bosnia and Herzegovina,BIH,Resource use,100,50,50,0,0,40,50,50,0,50,0,30,35
2016,Southern Europe,EUZ,Bosnia and Herzegovina,BIH,Energy use,100,100,50,0,0,50,0,100,0,100,0,40,45
2016,Southern Europe,EUZ,Bosnia and Herzegovina,BIH,Pollution,50,50,50,0,0,30,100,0,0,100,0,40,35
2016,Southern Europe,EUZ,Bosnia and Herzegovina,BIH,Built environment,50,50,0,0,0,20,0,100,0,50,0,30,25
2016,Southern Europe,EUZ,Bosnia and Herzegovina,BIH,Environment subscore,70,60,40,0,0,34,30,70,0,80,0,36,35
2016,Southern Europe,EUZ,Bosnia and Herzegovina,BIH,All Categories,65.3,55.7,47,0,0,36.4,10,75.7,2.4,72.8,0,32.2,34.2
2016,Southern Europe,EUZ,Croatia,HRV,Population & vital statistics,100,100,100,50,50,80,50,100,50,100,50,70,75
2016,Southern Europe,EUZ,Croatia,HRV,Education facilities,50,50,50,50,0,40,0,100,0,50,50,40,40
2016,Southern Europe,EUZ,Croatia,HRV,Education outcomes,50,50,50,50,0,40,0,100,0,100,50,50,45
2016,Southern Europe,EUZ,Croatia,HRV,Health facilities,100,100,100,50,0,70,0,100,0,50,50,40,55
2016,Southern Europe,EUZ,Croatia,HRV,Health outcomes,50,50,50,0,0,30,0,100,0,50,50,40,35
2016,Southern Europe,EUZ,Croatia,HRV,Reproductive health,50,50,50,50,50,50,50,100,50,50,50,60,55
2016,Southern Europe,EUZ,Croatia,HRV,Gender statistics ,50,50,50,0,0,30,0,100,0,50,50,40,35
2016,Southern Europe,EUZ,Croatia,HRV,Poverty & income,100,100,50,0,0,50,0,100,0,100,50,50,50
2016,Southern Europe,EUZ,Croatia,HRV,Social statistics subscore,68.8,68.8,62.5,31.3,12.5,48.8,12.5,100,12.5,68.8,50,48.8,48.8
2016,Southern Europe,EUZ,Croatia,HRV,National accounts,100,100,100,0,0,75,0,100,0,100,50,50,61.1
2016,Southern Europe,EUZ,Croatia,HRV,Labor ,100,100,100,0,0,60,0,100,0,100,50,50,55
2016,Southern Europe,EUZ,Croatia,HRV,Price indexes,50,50,50,0,0,30,100,100,50,100,50,80,55
2016,Southern Europe,EUZ,Croatia,HRV,Government finance,100,100,100,0,0,75,100,50,0,0,50,40,55.6
2016,Southern Europe,EUZ,Croatia,HRV,Money & banking,100,100,100,0,0,100,0,100,0,100,50,50,68.8
2016,Southern Europe,EUZ,Croatia,HRV,International trade,100,100,100,0,0,100,0,100,0,100,50,50,68.8
2016,Southern Europe,EUZ,Croatia,HRV,Balance of payments,100,100,100,0,0,100,0,100,0,100,50,50,68.8
2016,Southern Europe,EUZ,Croatia,HRV,Economic & financial statistics subscore,92.9,92.9,92.9,0,0,72.2,28.6,92.9,7.1,85.7,50,52.9,61.3
2016,Southern Europe,EUZ,Croatia,HRV,Land use,100,100,100,0,0,60,100,100,50,100,50,80,70
2016,Southern Europe,EUZ,Croatia,HRV,Resource use,100,100,100,0,0,60,50,100,50,50,50,60,60
2016,Southern Europe,EUZ,Croatia,HRV,Energy use,100,100,100,0,0,60,0,100,0,100,50,50,55
2016,Southern Europe,EUZ,Croatia,HRV,Pollution,100,100,100,0,0,60,0,100,0,100,50,50,55
2016,Southern Europe,EUZ,Croatia,HRV,Built environment,100,100,100,50,50,80,50,100,50,100,50,70,75
2016,Southern Europe,EUZ,Croatia,HRV,Environment subscore,100,100,100,10,10,64,40,100,30,90,50,62,63
2016,Southern Europe,EUZ,Croatia,HRV,All Categories,87.2,87.2,85.1,16,9.8,60.8,27,97.6,16.5,81.5,50,54.5,57.5
2016,Southern Europe,EUZ,Greece,GRC,Population & vital statistics,100,50,50,50,50,60,0,100,0,100,100,60,60
2016,Southern Europe,EUZ,Greece,GRC,Education facilities,50,50,50,0,0,30,100,0,0,50,100,50,40
2016,Southern Europe,EUZ,Greece,GRC,Education outcomes,50,50,50,50,0,40,50,50,0,100,100,60,50
2016,Southern Europe,EUZ,Greece,GRC,Health facilities,100,100,100,100,50,90,100,0,0,100,100,60,75
2016,Southern Europe,EUZ,Greece,GRC,Health outcomes,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Southern Europe,EUZ,Greece,GRC,Reproductive health,50,50,50,0,0,30,0,100,0,50,100,50,40
2016,Southern Europe,EUZ,Greece,GRC,Gender statistics ,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Southern Europe,EUZ,Greece,GRC,Poverty & income,50,50,50,0,0,30,100,0,0,100,100,60,45
2016,Southern Europe,EUZ,Greece,GRC,Social statistics subscore,50,43.8,43.8,25,12.5,35,43.8,31.3,0,62.5,75,42.5,38.8
2016,Southern Europe,EUZ,Greece,GRC,National accounts,100,100,100,0,0,75,100,0,0,100,100,60,66.7
2016,Southern Europe,EUZ,Greece,GRC,Labor ,50,50,50,0,0,30,0,100,0,100,100,60,45
2016,Southern Europe,EUZ,Greece,GRC,Price indexes,100,50,50,0,0,40,0,100,0,100,100,60,50
2016,Southern Europe,EUZ,Greece,GRC,Government finance,100,100,100,0,0,75,0,100,0,0,100,40,55.6
2016,Southern Europe,EUZ,Greece,GRC,Money & banking,100,50,100,0,0,83.3,0,100,0,50,100,50,62.5
2016,Southern Europe,EUZ,Greece,GRC,International trade,50,0,50,0,0,33.3,0,100,0,100,100,60,50
2016,Southern Europe,EUZ,Greece,GRC,Balance of payments,100,100,100,0,0,100,0,100,0,0,100,40,62.5
2016,Southern Europe,EUZ,Greece,GRC,Economic & financial statistics subscore,85.7,64.3,78.6,0,0,59.3,14.3,85.7,0,64.3,100,52.9,55.6
2016,Southern Europe,EUZ,Greece,GRC,Land use,50,0,0,50,0,20,0,100,0,100,100,60,40
2016,Southern Europe,EUZ,Greece,GRC,Resource use,50,50,50,0,0,30,50,50,0,100,100,60,45
2016,Southern Europe,EUZ,Greece,GRC,Energy use,100,50,50,50,50,60,50,50,0,100,100,60,60
2016,Southern Europe,EUZ,Greece,GRC,Pollution,100,50,50,0,0,40,100,0,0,0,100,40,40
2016,Southern Europe,EUZ,Greece,GRC,Built environment,100,50,0,100,100,70,100,0,0,50,100,50,60
2016,Southern Europe,EUZ,Greece,GRC,Environment subscore,80,40,30,40,30,44,60,40,0,70,100,54,49
2016,Southern Europe,EUZ,Greece,GRC,All Categories,71.9,49.3,50.8,25.3,18.6,45,39.3,52.3,0,65.6,91.7,49.8,47.5
2016,Southern Europe,EUZ,Italy,ITA,Population & vital statistics,100,100,50,100,100,90,100,100,100,100,100,100,95
2016,Southern Europe,EUZ,Italy,ITA,Education facilities,50,50,50,50,50,50,100,100,50,100,100,90,70
2016,Southern Europe,EUZ,Italy,ITA,Education outcomes,50,50,50,50,50,50,100,0,50,100,100,70,60
2016,Southern Europe,EUZ,Italy,ITA,Health facilities,100,50,50,100,100,80,100,100,50,100,100,90,85
2016,Southern Europe,EUZ,Italy,ITA,Health outcomes,50,0,0,50,0,20,100,0,0,100,100,60,40
2016,Southern Europe,EUZ,Italy,ITA,Reproductive health,50,50,50,50,50,50,100,100,50,100,100,90,70
2016,Southern Europe,EUZ,Italy,ITA,Gender statistics ,100,50,50,100,100,80,100,100,50,100,100,90,85
2016,Southern Europe,EUZ,Italy,ITA,Poverty & income,100,100,100,100,0,80,100,100,50,100,100,90,85
2016,Southern Europe,EUZ,Italy,ITA,Social statistics subscore,75,56.3,50,75,56.3,62.5,100,75,50,100,100,85,73.8
2016,Southern Europe,EUZ,Italy,ITA,National accounts,100,100,100,0,0,75,100,100,50,100,100,90,83.3
2016,Southern Europe,EUZ,Italy,ITA,Labor ,100,100,100,0,0,60,100,100,50,100,100,90,75
2016,Southern Europe,EUZ,Italy,ITA,Price indexes,100,100,100,0,0,60,100,100,50,100,100,90,75
2016,Southern Europe,EUZ,Italy,ITA,Government finance,100,100,100,100,0,100,100,100,50,100,100,90,94.4
2016,Southern Europe,EUZ,Italy,ITA,Money & banking,100,100,100,0,0,100,100,0,50,100,100,70,81.3
2016,Southern Europe,EUZ,Italy,ITA,International trade,100,100,100,0,0,100,100,100,50,100,100,90,93.8
2016,Southern Europe,EUZ,Italy,ITA,Balance of payments,100,100,100,0,0,100,100,0,50,100,100,70,81.3
2016,Southern Europe,EUZ,Italy,ITA,Economic & financial statistics subscore,100,100,100,25,0,81.5,100,71.4,50,100,100,84.3,83.1
2016,Southern Europe,EUZ,Italy,ITA,Land use,100,50,100,100,100,90,100,100,50,100,100,90,90
2016,Southern Europe,EUZ,Italy,ITA,Resource use,50,50,50,50,0,40,100,100,50,100,100,90,65
2016,Southern Europe,EUZ,Italy,ITA,Energy use,50,50,50,50,50,50,100,100,50,100,100,90,70
2016,Southern Europe,EUZ,Italy,ITA,Pollution,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Southern Europe,EUZ,Italy,ITA,Built environment,50,50,50,50,50,50,100,100,50,100,100,90,70
2016,Southern Europe,EUZ,Italy,ITA,Environment subscore,50,40,50,50,40,46,80,80,40,80,80,72,59
2016,Southern Europe,EUZ,Italy,ITA,All Categories,75,65.4,66.7,54.2,42.1,61.8,93.3,75.5,46.7,93.3,93.3,80.4,71.5
2016,Southern Europe,EUZ,Macedonia FYR,MKD,Population & vital statistics,100,100,100,50,0,70,100,100,50,100,0,70,70
2016,Southern Europe,EUZ,Macedonia FYR,MKD,Education facilities,50,50,50,50,0,40,50,100,50,100,0,60,50
2016,Southern Europe,EUZ,Macedonia FYR,MKD,Education outcomes,50,50,50,50,0,40,100,100,50,100,0,70,55
2016,Southern Europe,EUZ,Macedonia FYR,MKD,Health facilities,100,100,100,0,0,60,50,100,0,50,0,40,50
2016,Southern Europe,EUZ,Macedonia FYR,MKD,Health outcomes,50,50,50,0,0,30,100,50,50,50,0,50,40
2016,Southern Europe,EUZ,Macedonia FYR,MKD,Reproductive health,50,50,50,50,0,40,100,100,50,50,0,60,50
2016,Southern Europe,EUZ,Macedonia FYR,MKD,Gender statistics ,100,50,50,0,0,40,50,100,50,0,0,40,40
2016,Southern Europe,EUZ,Macedonia FYR,MKD,Poverty & income,50,50,50,0,0,30,100,100,50,100,0,70,50
2016,Southern Europe,EUZ,Macedonia FYR,MKD,Social statistics subscore,68.8,62.5,62.5,25,0,43.8,81.3,93.8,43.8,68.8,0,57.5,50.6
2016,Southern Europe,EUZ,Macedonia FYR,MKD,National accounts,100,100,100,0,0,75,100,100,50,100,0,70,72.2
2016,Southern Europe,EUZ,Macedonia FYR,MKD,Labor ,100,100,100,0,0,60,100,100,50,100,0,70,65
2016,Southern Europe,EUZ,Macedonia FYR,MKD,Price indexes,50,50,50,0,0,30,100,100,50,100,0,70,50
2016,Southern Europe,EUZ,Macedonia FYR,MKD,Government finance,100,100,100,0,0,75,0,100,0,0,0,20,44.4
2016,Southern Europe,EUZ,Macedonia FYR,MKD,Money & banking,100,100,100,0,0,100,100,100,0,100,0,60,75
2016,Southern Europe,EUZ,Macedonia FYR,MKD,International trade,100,100,100,0,0,100,100,50,50,100,0,60,75
2016,Southern Europe,EUZ,Macedonia FYR,MKD,Balance of payments,100,100,100,0,0,100,100,100,0,100,0,60,75
2016,Southern Europe,EUZ,Macedonia FYR,MKD,Economic & financial statistics subscore,92.9,92.9,92.9,0,0,72.2,85.7,92.9,28.6,85.7,0,58.6,64.5
2016,Southern Europe,EUZ,Macedonia FYR,MKD,Land use,100,50,50,50,0,50,50,100,50,100,0,60,55
2016,Southern Europe,EUZ,Macedonia FYR,MKD,Resource use,100,100,100,0,0,60,50,100,50,50,0,50,55
2016,Southern Europe,EUZ,Macedonia FYR,MKD,Energy use,100,100,100,0,0,60,100,100,50,100,0,70,65
2016,Southern Europe,EUZ,Macedonia FYR,MKD,Pollution,100,100,100,0,0,60,50,100,0,100,0,50,55
2016,Southern Europe,EUZ,Macedonia FYR,MKD,Built environment,100,100,100,0,0,60,100,100,0,50,0,50,55
2016,Southern Europe,EUZ,Macedonia FYR,MKD,Environment subscore,100,90,90,10,0,58,70,100,30,80,0,56,57
2016,Southern Europe,EUZ,Macedonia FYR,MKD,All Categories,87.2,81.8,81.8,13.6,0,56.8,79,95.5,34.1,78.2,0,57.4,57.1
2016,Southern Europe,EUZ,Malta,MLT,Population & vital statistics,100,50,100,50,0,75,50,100,50,50,100,70,72.2
2016,Southern Europe,EUZ,Malta,MLT,Education facilities,50,0,0,50,0,25,0,100,0,50,100,50,38.9
2016,Southern Europe,EUZ,Malta,MLT,Education outcomes,50,0,0,0,0,12.5,0,100,0,50,100,50,33.3
2016,Southern Europe,EUZ,Malta,MLT,Health facilities,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Southern Europe,EUZ,Malta,MLT,Health outcomes,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Southern Europe,EUZ,Malta,MLT,Reproductive health,50,50,50,0,0,37.5,0,100,0,50,100,50,44.4
2016,Southern Europe,EUZ,Malta,MLT,Gender statistics ,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Southern Europe,EUZ,Malta,MLT,Poverty & income,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Southern Europe,EUZ,Malta,MLT,Social statistics subscore,31.3,12.5,18.8,12.5,0,18.8,6.3,50,6.3,25,50,27.5,23.6
2016,Southern Europe,EUZ,Malta,MLT,National accounts,100,100,100,0,0,75,100,100,100,50,100,90,83.3
2016,Southern Europe,EUZ,Malta,MLT,Labor ,100,50,50,50,0,62.5,50,100,50,50,100,70,66.7
2016,Southern Europe,EUZ,Malta,MLT,Price indexes,50,50,50,0,0,37.5,100,100,100,50,100,90,66.7
2016,Southern Europe,EUZ,Malta,MLT,Government finance,100,100,100,0,0,75,100,100,100,50,100,90,83.3
2016,Southern Europe,EUZ,Malta,MLT,Money & banking,50,0,0,0,0,16.7,100,0,0,0,0,20,18.8
2016,Southern Europe,EUZ,Malta,MLT,International trade,100,100,100,0,0,100,100,0,0,0,0,20,50
2016,Southern Europe,EUZ,Malta,MLT,Balance of payments,100,100,100,0,0,100,100,100,100,50,100,90,93.8
2016,Southern Europe,EUZ,Malta,MLT,Economic & financial statistics subscore,85.7,71.4,71.4,12.5,0,66,92.9,71.4,64.3,35.7,71.4,67.1,66.7
2016,Southern Europe,EUZ,Malta,MLT,Land use,50,0,0,50,0,25,0,100,0,50,100,50,38.9
2016,Southern Europe,EUZ,Malta,MLT,Resource use,50,50,50,50,0,50,0,100,0,50,100,50,50
2016,Southern Europe,EUZ,Malta,MLT,Energy use,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Southern Europe,EUZ,Malta,MLT,Pollution,100,0,50,0,0,37.5,0,100,0,50,100,50,44.4
2016,Southern Europe,EUZ,Malta,MLT,Built environment,100,50,0,100,0,62.5,0,0,0,50,50,20,38.9
2016,Southern Europe,EUZ,Malta,MLT,Environment subscore,60,20,20,40,0,35,0,60,0,40,70,34,34.4
2016,Southern Europe,EUZ,Malta,MLT,All Categories,59,34.6,36.7,23.2,0,39,33,60.5,23.5,33.6,63.8,42.9,41.2
2016,Southern Europe,EUZ,Montenegro,MNE,Population & vital statistics,100,100,100,50,50,80,100,0,0,100,0,40,60
2016,Southern Europe,EUZ,Montenegro,MNE,Education facilities,50,50,50,0,0,30,100,50,0,100,0,50,40
2016,Southern Europe,EUZ,Montenegro,MNE,Education outcomes,50,50,50,50,0,40,100,0,0,50,0,30,35
2016,Southern Europe,EUZ,Montenegro,MNE,Health facilities,100,100,100,0,0,60,100,0,0,50,0,30,45
2016,Southern Europe,EUZ,Montenegro,MNE,Health outcomes,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Southern Europe,EUZ,Montenegro,MNE,Reproductive health,50,50,50,50,0,40,50,50,0,50,0,30,35
2016,Southern Europe,EUZ,Montenegro,MNE,Gender statistics ,100,100,50,50,0,60,0,100,0,50,0,30,45
2016,Southern Europe,EUZ,Montenegro,MNE,Poverty & income,50,50,50,0,0,30,100,0,0,100,0,40,35
2016,Southern Europe,EUZ,Montenegro,MNE,Social statistics subscore,62.5,62.5,56.3,25,6.3,42.5,68.8,25,0,62.5,0,31.3,36.9
2016,Southern Europe,EUZ,Montenegro,MNE,National accounts,50,50,50,0,0,37.5,100,0,0,100,0,40,38.9
2016,Southern Europe,EUZ,Montenegro,MNE,Labor ,50,50,50,0,0,30,50,0,0,100,0,30,30
2016,Southern Europe,EUZ,Montenegro,MNE,Price indexes,100,100,100,0,0,60,100,0,0,100,0,40,50
2016,Southern Europe,EUZ,Montenegro,MNE,Government finance,100,100,100,0,0,75,100,0,0,0,50,30,50
2016,Southern Europe,EUZ,Montenegro,MNE,Money & banking,50,50,50,0,0,50,100,0,0,100,50,50,50
2016,Southern Europe,EUZ,Montenegro,MNE,International trade,100,100,100,0,0,100,50,0,0,100,0,30,56.3
2016,Southern Europe,EUZ,Montenegro,MNE,Balance of payments,100,100,100,0,0,100,100,0,0,50,50,40,62.5
2016,Southern Europe,EUZ,Montenegro,MNE,Economic & financial statistics subscore,78.6,78.6,78.6,0,0,61.1,85.7,0,0,78.6,21.4,37.1,47.6
2016,Southern Europe,EUZ,Montenegro,MNE,Land use,50,50,50,0,0,30,50,100,0,100,0,50,40
2016,Southern Europe,EUZ,Montenegro,MNE,Resource use,50,50,50,0,0,30,100,0,0,100,0,40,35
2016,Southern Europe,EUZ,Montenegro,MNE,Energy use,100,100,100,0,0,60,100,0,0,100,0,40,50
2016,Southern Europe,EUZ,Montenegro,MNE,Pollution,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Southern Europe,EUZ,Montenegro,MNE,Built environment,100,50,50,50,50,60,50,50,0,100,0,40,50
2016,Southern Europe,EUZ,Montenegro,MNE,Environment subscore,60,50,50,10,10,36,60,30,0,80,0,34,35
2016,Southern Europe,EUZ,Montenegro,MNE,All Categories,67,63.7,61.6,13.6,7.1,45.3,71.5,18.3,0,73.7,7.1,34.1,39.5
2016,Southern Europe,EUZ,Portugal,PRT,Population & vital statistics,100,100,100,0,100,80,100,100,50,100,50,80,80
2016,Southern Europe,EUZ,Portugal,PRT,Education facilities,50,50,50,0,50,40,100,100,50,100,50,80,60
2016,Southern Europe,EUZ,Portugal,PRT,Education outcomes,50,50,50,0,50,40,100,100,0,100,50,70,55
2016,Southern Europe,EUZ,Portugal,PRT,Health facilities,100,100,100,0,100,80,100,100,50,100,50,80,80
2016,Southern Europe,EUZ,Portugal,PRT,Health outcomes,50,50,50,50,0,40,100,100,50,100,50,80,60
2016,Southern Europe,EUZ,Portugal,PRT,Reproductive health,50,50,50,0,50,40,100,100,50,100,50,80,60
2016,Southern Europe,EUZ,Portugal,PRT,Gender statistics ,50,50,50,0,0,30,100,100,50,0,50,60,45
2016,Southern Europe,EUZ,Portugal,PRT,Poverty & income,50,50,50,0,0,30,100,100,50,100,50,80,55
2016,Southern Europe,EUZ,Portugal,PRT,Social statistics subscore,62.5,62.5,62.5,6.3,43.8,47.5,100,100,43.8,87.5,50,76.3,61.9
2016,Southern Europe,EUZ,Portugal,PRT,National accounts,100,100,100,0,0,75,100,0,0,100,50,50,61.1
2016,Southern Europe,EUZ,Portugal,PRT,Labor ,100,100,100,0,0,60,100,100,50,100,50,80,70
2016,Southern Europe,EUZ,Portugal,PRT,Price indexes,100,100,100,0,0,60,100,100,50,100,50,80,70
2016,Southern Europe,EUZ,Portugal,PRT,Government finance,100,100,100,0,0,75,100,0,0,100,50,50,61.1
2016,Southern Europe,EUZ,Portugal,PRT,Money & banking,100,100,100,0,0,100,100,100,50,100,0,70,81.3
2016,Southern Europe,EUZ,Portugal,PRT,International trade,100,100,100,0,0,100,100,100,50,100,50,80,87.5
2016,Southern Europe,EUZ,Portugal,PRT,Balance of payments,50,50,50,0,0,50,100,100,50,100,0,70,62.5
2016,Southern Europe,EUZ,Portugal,PRT,Economic & financial statistics subscore,92.9,92.9,92.9,0,0,72.2,100,71.4,35.7,100,35.7,68.6,70.2
2016,Southern Europe,EUZ,Portugal,PRT,Land use,100,100,100,0,50,70,100,100,50,100,50,80,75
2016,Southern Europe,EUZ,Portugal,PRT,Resource use,100,50,50,0,50,50,100,100,50,100,50,80,65
2016,Southern Europe,EUZ,Portugal,PRT,Energy use,100,100,100,0,0,60,100,100,50,100,50,80,70
2016,Southern Europe,EUZ,Portugal,PRT,Pollution,100,50,100,0,0,50,100,100,50,100,50,80,65
2016,Southern Europe,EUZ,Portugal,PRT,Built environment,100,50,50,0,100,60,100,100,50,100,50,80,70
2016,Southern Europe,EUZ,Portugal,PRT,Environment subscore,100,70,80,0,40,58,100,100,50,100,50,80,69
2016,Southern Europe,EUZ,Portugal,PRT,All Categories,85.1,75.1,78.5,2.4,36.6,58.2,100,90.5,43.2,95.8,45.2,74.9,66.9
2016,Southern Europe,EUZ,Serbia,SRB,Population & vital statistics,100,100,100,50,50,80,100,100,0,100,100,80,80
2016,Southern Europe,EUZ,Serbia,SRB,Education facilities,50,50,50,0,0,30,50,100,0,50,50,50,40
2016,Southern Europe,EUZ,Serbia,SRB,Education outcomes,50,50,50,0,0,30,100,100,0,50,100,70,50
2016,Southern Europe,EUZ,Serbia,SRB,Health facilities,50,50,50,0,0,30,0,100,0,50,50,40,35
2016,Southern Europe,EUZ,Serbia,SRB,Health outcomes,50,50,50,0,0,30,0,100,0,50,50,40,35
