Year,Region,Region code,Country,Country Code,Data categories,Indicator coverage and disaggregation,Data available last 5 years,Data available last 10 years,First administrative level,Second administrative level,Coverage subscore,Machine readable,Non-proprietary,Download options,Metadata available,Terms of use,Openness subscore,Overall score
2020,Southern Europe,EUZ,Kosovo,XKX,Poverty & income,100,100,100,0,0,60,0,100,50,50,50,50,55
2020,Southern Europe,EUZ,Kosovo,XKX,Social statistics subscore,70,55,50,5,27.8,41.8,30,100,40,50,35,51,46.5
2020,Southern Europe,EUZ,Kosovo,XKX,National accounts,100,100,100,0,0,75,100,100,100,50,0,70,72.2
2020,Southern Europe,EUZ,Kosovo,XKX,Labor,100,100,100,0,0,60,100,100,100,50,0,70,65
2020,Southern Europe,EUZ,Kosovo,XKX,Price indexes,100,100,100,0,0,75,100,100,100,50,0,70,72.2
2020,Southern Europe,EUZ,Kosovo,XKX,Government finance,100,100,100,0,0,75,100,100,50,50,0,60,66.7
2020,Southern Europe,EUZ,Kosovo,XKX,Money & banking,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Southern Europe,EUZ,Kosovo,XKX,International trade,100,100,100,0,0,100,100,100,100,50,0,70,81.3
2020,Southern Europe,EUZ,Kosovo,XKX,Balance of payments,100,100,50,0,0,83.3,100,100,100,50,0,70,75
2020,Southern Europe,EUZ,Kosovo,XKX,Economic & financial statistics subscore,85.7,85.7,78.6,0,0,67.3,85.7,85.7,78.6,42.9,0,58.6,62.3
2020,Southern Europe,EUZ,Kosovo,XKX,Agriculture & Land Use,100,50,50,0,50,50,50,100,50,50,50,60,55
2020,Southern Europe,EUZ,Kosovo,XKX,Resource use,100,50,50,0,0,50,0,100,50,50,50,50,50
2020,Southern Europe,EUZ,Kosovo,XKX,Energy,100,100,100,0,0,100,100,100,50,50,0,60,75
2020,Southern Europe,EUZ,Kosovo,XKX,Pollution,100,50,50,0,0,25,0,100,0,50,50,40,33.3
2020,Southern Europe,EUZ,Kosovo,XKX,Built environment,100,50,50,0,50,50,0,100,50,50,50,50,50
2020,Southern Europe,EUZ,Kosovo,XKX,Environment subscore,100,60,60,0,50,52.4,30,100,40,50,40,52,52.2
2020,Southern Europe,EUZ,Kosovo,XKX,All Categories,85.2,66.9,62.9,0,31.2,52.7,48.6,95.2,52.9,47.6,25,53.9,53.3
2020,Eastern Europe,EUE,Moldova,MDA,Population & vital statistics,100,100,100,100,50,90,100,100,100,100,100,100,95
2020,Eastern Europe,EUE,Moldova,MDA,Education facilities,50,50,50,0,0,30,100,100,100,100,100,100,65
2020,Eastern Europe,EUE,Moldova,MDA,Education outcomes,50,50,50,0,0,30,100,100,100,100,100,100,65
2020,Eastern Europe,EUE,Moldova,MDA,Health facilities,50,50,50,0,0,30,100,100,100,100,100,100,65
2020,Eastern Europe,EUE,Moldova,MDA,Health outcomes,50,50,50,0,0,30,100,100,100,100,100,100,65
2020,Eastern Europe,EUE,Moldova,MDA,Reproductive health,100,100,100,50,0,70,100,100,100,50,100,90,80
2020,Eastern Europe,EUE,Moldova,MDA,Food security & nutrition,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Eastern Europe,EUE,Moldova,MDA,Gender statistics,100,50,50,0,0,40,100,100,100,50,100,90,65
2020,Eastern Europe,EUE,Moldova,MDA,Crime & justice,100,50,100,50,0,60,100,100,50,50,100,80,70
2020,Eastern Europe,EUE,Moldova,MDA,Poverty & income,100,50,50,0,0,40,50,100,50,50,100,70,55
2020,Eastern Europe,EUE,Moldova,MDA,Social statistics subscore,70,55,60,20,5.6,42.9,85,90,80,70,90,83,63.1
2020,Eastern Europe,EUE,Moldova,MDA,National accounts,50,50,50,0,0,37.5,100,100,50,50,100,80,61.1
2020,Eastern Europe,EUE,Moldova,MDA,Labor,100,100,100,0,0,60,100,100,100,100,100,100,80
2020,Eastern Europe,EUE,Moldova,MDA,Price indexes,100,100,100,0,0,75,100,100,50,100,100,90,83.3
2020,Eastern Europe,EUE,Moldova,MDA,Government finance,100,100,100,0,0,75,100,100,0,50,100,70,72.2
2020,Eastern Europe,EUE,Moldova,MDA,Money & banking,100,100,100,0,0,100,100,100,100,50,50,80,87.5
2020,Eastern Europe,EUE,Moldova,MDA,International trade,100,100,100,0,0,100,100,100,100,100,100,100,100
2020,Eastern Europe,EUE,Moldova,MDA,Balance of payments,100,100,100,0,0,100,100,100,100,100,50,90,93.8
2020,Eastern Europe,EUE,Moldova,MDA,Economic & financial statistics subscore,92.9,92.9,92.9,0,0,75,100,100,71.4,78.6,85.7,87.1,82
2020,Eastern Europe,EUE,Moldova,MDA,Agriculture & Land Use,50,50,50,50,0,40,100,100,50,50,100,80,60
2020,Eastern Europe,EUE,Moldova,MDA,Resource use,100,100,50,0,0,62.5,100,100,50,50,100,80,72.2
2020,Eastern Europe,EUE,Moldova,MDA,Energy,50,50,50,0,0,50,100,100,50,100,100,90,75
2020,Eastern Europe,EUE,Moldova,MDA,Pollution,100,100,100,0,0,75,100,100,100,100,100,100,88.9
2020,Eastern Europe,EUE,Moldova,MDA,Built environment,100,50,50,50,50,60,100,100,100,50,100,90,75
2020,Eastern Europe,EUE,Moldova,MDA,Environment subscore,80,70,60,25,25,57.1,100,100,70,70,100,88,73.9
2020,Eastern Europe,EUE,Moldova,MDA,All Categories,81,72.6,71,16.9,10.4,56.9,95,96.7,73.8,72.9,91.9,86,72.6
2020,Eastern Europe,EUE,Poland,POL,Population & vital statistics,100,100,100,100,100,100,100,100,100,100,100,100,100
2020,Eastern Europe,EUE,Poland,POL,Education facilities,100,100,100,100,100,100,100,100,50,50,100,80,90
2020,Eastern Europe,EUE,Poland,POL,Education outcomes,100,100,100,50,50,80,100,100,50,50,100,80,80
2020,Eastern Europe,EUE,Poland,POL,Health facilities,100,100,100,100,50,90,100,100,50,50,100,80,85
2020,Eastern Europe,EUE,Poland,POL,Health outcomes,50,50,50,0,0,30,100,100,50,100,100,90,60
2020,Eastern Europe,EUE,Poland,POL,Reproductive health,100,100,100,50,0,70,100,100,50,100,100,90,80
2020,Eastern Europe,EUE,Poland,POL,Food security & nutrition,100,50,50,0,0,50,100,100,50,50,100,80,66.7
2020,Eastern Europe,EUE,Poland,POL,Gender statistics,100,100,100,0,0,60,100,100,50,100,100,90,75
2020,Eastern Europe,EUE,Poland,POL,Crime & justice,100,100,50,0,0,50,100,100,50,100,100,90,70
2020,Eastern Europe,EUE,Poland,POL,Poverty & income,100,100,100,50,0,70,100,100,50,50,100,80,75
2020,Eastern Europe,EUE,Poland,POL,Social statistics subscore,95,90,85,45,33.3,70.4,100,100,55,75,100,86,78.3
2020,Eastern Europe,EUE,Poland,POL,National accounts,100,100,100,0,0,75,100,100,100,100,100,100,88.9
2020,Eastern Europe,EUE,Poland,POL,Labor,100,100,100,100,0,80,100,100,100,50,100,90,85
2020,Eastern Europe,EUE,Poland,POL,Price indexes,100,100,100,50,0,87.5,100,100,100,50,100,90,88.9
2020,Eastern Europe,EUE,Poland,POL,Government finance,100,100,100,100,0,100,100,100,100,50,100,90,94.4
2020,Eastern Europe,EUE,Poland,POL,Money & banking,100,100,100,0,0,100,100,100,100,100,100,100,100
2020,Eastern Europe,EUE,Poland,POL,International trade,100,100,100,0,0,100,100,100,50,100,100,90,93.8
2020,Eastern Europe,EUE,Poland,POL,Balance of payments,100,100,100,0,0,100,100,100,100,100,100,100,100
2020,Eastern Europe,EUE,Poland,POL,Economic & financial statistics subscore,100,100,100,62.5,0,90.4,100,100,92.9,78.6,100,94.3,92.6
2020,Eastern Europe,EUE,Poland,POL,Agriculture & Land Use,100,100,100,100,50,90,100,100,50,50,100,80,85
2020,Eastern Europe,EUE,Poland,POL,Resource use,100,100,100,50,0,87.5,100,100,50,50,100,80,83.3
2020,Eastern Europe,EUE,Poland,POL,Energy,100,100,100,0,0,100,100,100,50,100,100,90,93.8
2020,Eastern Europe,EUE,Poland,POL,Pollution,100,100,100,100,0,100,100,100,100,50,100,90,94.4
2020,Eastern Europe,EUE,Poland,POL,Built environment,100,50,50,50,50,60,100,100,100,50,100,90,75
2020,Eastern Europe,EUE,Poland,POL,Environment subscore,100,90,90,75,50,85.7,100,100,70,60,100,86,85.9
2020,Eastern Europe,EUE,Poland,POL,All Categories,98.3,93.3,91.7,59.3,34.7,81.2,100,100,72.6,71.2,100,88.8,85.3
2020,Eastern Europe,EUE,Romania,ROU,Population & vital statistics,100,100,100,100,50,90,100,100,100,100,50,90,90
2020,Eastern Europe,EUE,Romania,ROU,Education facilities,50,50,50,50,0,40,100,100,100,100,50,90,65
2020,Eastern Europe,EUE,Romania,ROU,Education outcomes,100,100,100,100,0,80,100,100,100,100,50,90,85
2020,Eastern Europe,EUE,Romania,ROU,Health facilities,50,50,50,50,0,40,100,100,100,100,50,90,65
2020,Eastern Europe,EUE,Romania,ROU,Health outcomes,50,50,50,0,0,30,100,100,50,50,50,70,50
2020,Eastern Europe,EUE,Romania,ROU,Reproductive health,50,50,50,50,0,40,100,100,100,100,50,90,65
2020,Eastern Europe,EUE,Romania,ROU,Food security & nutrition,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Eastern Europe,EUE,Romania,ROU,Gender statistics,50,50,50,0,0,30,100,100,100,100,50,90,60
2020,Eastern Europe,EUE,Romania,ROU,Crime & justice,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Eastern Europe,EUE,Romania,ROU,Poverty & income,100,100,100,50,0,70,100,100,50,50,50,70,70
2020,Eastern Europe,EUE,Romania,ROU,Social statistics subscore,55,55,55,40,5.6,42.9,80,80,70,70,40,68,55.6
2020,Eastern Europe,EUE,Romania,ROU,National accounts,100,100,100,50,0,87.5,100,100,100,100,50,90,88.9
2020,Eastern Europe,EUE,Romania,ROU,Labor,100,100,100,100,0,80,100,100,100,100,50,90,85
2020,Eastern Europe,EUE,Romania,ROU,Price indexes,100,100,100,0,0,75,100,100,100,100,50,90,83.3
2020,Eastern Europe,EUE,Romania,ROU,Government finance,100,100,100,0,0,75,100,100,100,50,50,80,77.8
2020,Eastern Europe,EUE,Romania,ROU,Money & banking,100,100,100,0,0,100,100,100,100,50,50,80,87.5
2020,Eastern Europe,EUE,Romania,ROU,International trade,100,100,100,0,0,100,100,100,100,100,50,90,93.8
2020,Eastern Europe,EUE,Romania,ROU,Balance of payments,100,100,100,0,0,100,100,100,100,50,50,80,87.5
2020,Eastern Europe,EUE,Romania,ROU,Economic & financial statistics subscore,100,100,100,37.5,0,86.5,100,100,100,78.6,50,85.7,86.1
2020,Eastern Europe,EUE,Romania,ROU,Agriculture & Land Use,100,50,50,50,0,50,100,100,50,100,50,80,65
2020,Eastern Europe,EUE,Romania,ROU,Resource use,100,100,100,50,0,87.5,100,100,50,50,50,70,77.8
2020,Eastern Europe,EUE,Romania,ROU,Energy,50,50,50,0,0,50,100,100,100,100,50,90,75
2020,Eastern Europe,EUE,Romania,ROU,Pollution,100,100,100,0,0,75,100,100,100,100,50,90,83.3
2020,Eastern Europe,EUE,Romania,ROU,Built environment,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Eastern Europe,EUE,Romania,ROU,Environment subscore,70,60,60,25,0,50,80,80,60,70,40,66,58.7
2020,Eastern Europe,EUE,Romania,ROU,All Categories,75,71.7,71.7,34.3,3.5,57.9,86.7,86.7,76.7,72.9,43.3,73.2,66.2
2020,Eastern Europe,EUE,Russian Federation,RUS,Population & vital statistics,100,100,100,0,0,60,100,100,50,50,0,60,60
2020,Eastern Europe,EUE,Russian Federation,RUS,Education facilities,50,50,50,50,0,40,0,100,0,50,0,30,35
2020,Eastern Europe,EUE,Russian Federation,RUS,Education outcomes,50,50,50,50,0,40,0,100,0,50,0,30,35
2020,Eastern Europe,EUE,Russian Federation,RUS,Health facilities,50,50,50,50,0,40,100,100,50,100,100,90,65
2020,Eastern Europe,EUE,Russian Federation,RUS,Health outcomes,50,50,50,0,0,30,100,0,50,50,0,40,35
2020,Eastern Europe,EUE,Russian Federation,RUS,Reproductive health,100,100,100,50,50,80,50,50,50,50,50,50,65
2020,Eastern Europe,EUE,Russian Federation,RUS,Food security & nutrition,50,50,0,0,0,25,100,100,100,100,100,100,66.7
2020,Eastern Europe,EUE,Russian Federation,RUS,Gender statistics,50,50,50,0,0,30,50,50,50,50,0,40,35
2020,Eastern Europe,EUE,Russian Federation,RUS,Crime & justice,100,50,100,0,0,50,50,50,50,50,50,50,50
2020,Eastern Europe,EUE,Russian Federation,RUS,Poverty & income,100,100,100,0,0,60,0,0,50,100,0,30,45
2020,Eastern Europe,EUE,Russian Federation,RUS,Social statistics subscore,70,65,65,20,5.6,45.9,55,65,45,65,30,52,49
2020,Eastern Europe,EUE,Russian Federation,RUS,National accounts,100,100,100,0,0,75,100,50,0,100,0,50,61.1
2020,Eastern Europe,EUE,Russian Federation,RUS,Labor,100,100,100,0,0,60,50,50,50,50,50,50,55
2020,Eastern Europe,EUE,Russian Federation,RUS,Price indexes,100,100,100,100,0,100,100,100,50,100,100,90,94.4
2020,Eastern Europe,EUE,Russian Federation,RUS,Government finance,100,100,100,0,0,75,100,100,50,50,100,80,77.8
2020,Eastern Europe,EUE,Russian Federation,RUS,Money & banking,100,100,100,0,0,100,100,100,50,50,100,80,87.5
2020,Eastern Europe,EUE,Russian Federation,RUS,International trade,50,50,50,0,0,50,0,100,0,50,0,30,37.5
2020,Eastern Europe,EUE,Russian Federation,RUS,Balance of payments,100,100,100,0,0,100,100,100,100,100,100,100,100
2020,Eastern Europe,EUE,Russian Federation,RUS,Economic & financial statistics subscore,92.9,92.9,92.9,25,0,78.8,78.6,85.7,42.9,71.4,64.3,68.6,73
2020,Eastern Europe,EUE,Russian Federation,RUS,Agriculture & Land Use,50,50,50,50,0,40,50,50,50,50,50,50,45
2020,Eastern Europe,EUE,Russian Federation,RUS,Resource use,100,100,100,50,0,87.5,50,50,50,50,50,50,66.7
2020,Eastern Europe,EUE,Russian Federation,RUS,Energy,50,50,50,0,0,50,100,100,50,50,0,60,56.3
2020,Eastern Europe,EUE,Russian Federation,RUS,Pollution,100,50,100,0,0,62.5,50,50,50,50,0,40,50
2020,Eastern Europe,EUE,Russian Federation,RUS,Built environment,100,100,100,50,0,70,50,100,50,50,50,60,65
2020,Eastern Europe,EUE,Russian Federation,RUS,Environment subscore,80,70,80,37.5,0,61.9,60,70,50,50,30,52,56.5
2020,Eastern Europe,EUE,Russian Federation,RUS,All Categories,81,76,79.3,27.1,3.5,60.7,64.5,73.6,46,62.1,41.4,57.5,59
2020,Eastern Europe,EUE,Slovakia,SVK,Population & vital statistics,100,100,100,100,100,100,100,100,100,50,50,80,90
2020,Eastern Europe,EUE,Slovakia,SVK,Education facilities,50,50,50,50,50,50,100,100,50,50,100,80,65
2020,Eastern Europe,EUE,Slovakia,SVK,Education outcomes,50,50,50,50,0,40,100,100,50,50,100,80,60
2020,Eastern Europe,EUE,Slovakia,SVK,Health facilities,100,50,50,50,50,60,100,100,100,50,100,90,75
2020,Eastern Europe,EUE,Slovakia,SVK,Health outcomes,50,50,50,0,0,30,100,100,100,50,100,90,60
2020,Eastern Europe,EUE,Slovakia,SVK,Reproductive health,100,100,100,50,0,70,100,100,100,50,100,90,80
2020,Eastern Europe,EUE,Slovakia,SVK,Food security & nutrition,50,0,0,0,0,12.5,100,100,100,50,100,90,55.6
2020,Eastern Europe,EUE,Slovakia,SVK,Gender statistics,100,50,50,50,50,60,100,100,100,50,100,90,75
2020,Eastern Europe,EUE,Slovakia,SVK,Crime & justice,100,100,100,50,0,70,100,100,100,50,100,90,80
2020,Eastern Europe,EUE,Slovakia,SVK,Poverty & income,100,100,100,0,0,60,100,100,100,100,100,100,80
2020,Eastern Europe,EUE,Slovakia,SVK,Social statistics subscore,80,65,65,40,27.8,56.1,100,100,90,55,95,88,72.2
2020,Eastern Europe,EUE,Slovakia,SVK,National accounts,100,100,100,50,0,87.5,100,100,100,50,100,90,88.9
2020,Eastern Europe,EUE,Slovakia,SVK,Labor,100,100,100,50,0,70,100,100,100,50,100,90,80
2020,Eastern Europe,EUE,Slovakia,SVK,Price indexes,100,100,100,0,0,75,100,100,100,50,100,90,83.3
2020,Eastern Europe,EUE,Slovakia,SVK,Government finance,100,100,100,0,0,75,100,100,100,50,100,90,83.3
2020,Eastern Europe,EUE,Slovakia,SVK,Money & banking,100,100,100,0,0,100,100,100,100,50,100,90,93.8
2020,Eastern Europe,EUE,Slovakia,SVK,International trade,50,50,50,0,0,50,100,100,100,100,100,100,81.3
2020,Eastern Europe,EUE,Slovakia,SVK,Balance of payments,100,100,100,0,0,100,100,100,100,50,100,90,93.8
2020,Eastern Europe,EUE,Slovakia,SVK,Economic & financial statistics subscore,92.9,92.9,92.9,25,0,78.8,100,100,100,57.1,100,91.4,86.1
2020,Eastern Europe,EUE,Slovakia,SVK,Agriculture & Land Use,100,100,100,0,0,60,100,100,50,50,100,80,70
2020,Eastern Europe,EUE,Slovakia,SVK,Resource use,100,100,100,0,0,75,100,100,50,50,100,80,77.8
2020,Eastern Europe,EUE,Slovakia,SVK,Energy,100,100,100,0,0,100,100,100,50,50,100,80,87.5
2020,Eastern Europe,EUE,Slovakia,SVK,Pollution,100,100,100,50,0,87.5,100,100,100,100,100,100,94.4
2020,Eastern Europe,EUE,Slovakia,SVK,Built environment,100,0,0,50,0,30,100,100,100,50,100,90,60
2020,Eastern Europe,EUE,Slovakia,SVK,Environment subscore,100,80,80,25,0,66.7,100,100,70,60,100,86,77.2
2020,Eastern Europe,EUE,Slovakia,SVK,All Categories,91,79.3,79.3,31.3,17.3,66.2,100,100,86.7,57.4,98.3,88.5,78.2
2020,Eastern Europe,EUE,Ukraine,UKR,Population & vital statistics,100,100,100,100,0,80,100,100,100,50,100,90,85
2020,Eastern Europe,EUE,Ukraine,UKR,Education facilities,50,50,50,50,0,40,100,100,50,50,100,80,60
2020,Eastern Europe,EUE,Ukraine,UKR,Education outcomes,50,50,50,50,0,40,100,100,0,50,100,70,55
2020,Eastern Europe,EUE,Ukraine,UKR,Health facilities,100,50,50,50,0,50,50,100,50,50,100,70,60
2020,Eastern Europe,EUE,Ukraine,UKR,Health outcomes,50,50,50,50,0,40,50,100,0,50,100,60,50
2020,Eastern Europe,EUE,Ukraine,UKR,Reproductive health,100,50,100,50,0,60,0,100,50,50,100,60,60
2020,Eastern Europe,EUE,Ukraine,UKR,Food security & nutrition,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Eastern Europe,EUE,Ukraine,UKR,Gender statistics,50,50,50,0,0,30,0,100,50,50,100,60,45
2020,Eastern Europe,EUE,Ukraine,UKR,Crime & justice,50,50,50,0,0,30,0,100,0,50,100,50,40
2020,Eastern Europe,EUE,Ukraine,UKR,Poverty & income,50,50,50,0,0,30,100,100,50,50,100,80,55
2020,Eastern Europe,EUE,Ukraine,UKR,Social statistics subscore,60,50,55,35,0,40.8,50,90,35,45,90,62,51.5
2020,Eastern Europe,EUE,Ukraine,UKR,National accounts,100,100,100,0,0,75,100,100,0,50,100,70,72.2
2020,Eastern Europe,EUE,Ukraine,UKR,Labor,100,100,100,0,0,60,50,50,50,50,100,60,60
2020,Eastern Europe,EUE,Ukraine,UKR,Price indexes,100,100,100,0,0,75,100,100,50,50,100,80,77.8
2020,Eastern Europe,EUE,Ukraine,UKR,Government finance,100,100,100,0,0,75,100,100,50,50,0,60,66.7
2020,Eastern Europe,EUE,Ukraine,UKR,Money & banking,50,50,50,0,0,50,100,100,0,50,0,50,50
2020,Eastern Europe,EUE,Ukraine,UKR,International trade,100,100,100,0,0,100,100,100,0,50,100,70,81.3
2020,Eastern Europe,EUE,Ukraine,UKR,Balance of payments,100,100,100,0,0,100,100,100,50,50,0,60,75
2020,Eastern Europe,EUE,Ukraine,UKR,Economic & financial statistics subscore,92.9,92.9,92.9,0,0,75,92.9,92.9,28.6,50,57.1,64.3,68.9
2020,Eastern Europe,EUE,Ukraine,UKR,Agriculture & Land Use,100,50,50,50,0,50,50,100,50,50,100,70,60
2020,Eastern Europe,EUE,Ukraine,UKR,Resource use,100,50,50,50,0,62.5,100,50,50,50,100,70,66.7
2020,Eastern Europe,EUE,Ukraine,UKR,Energy,100,100,100,0,0,100,100,50,50,50,100,70,81.3
2020,Eastern Europe,EUE,Ukraine,UKR,Pollution,100,100,100,100,0,100,100,100,50,50,100,80,88.9
2020,Eastern Europe,EUE,Ukraine,UKR,Built environment,100,50,50,50,0,50,0,100,50,50,100,60,55
2020,Eastern Europe,EUE,Ukraine,UKR,Environment subscore,100,70,70,62.5,0,69,70,80,50,50,100,70,69.6
2020,Eastern Europe,EUE,Ukraine,UKR,All Categories,84.3,71,72.6,35.8,0,60,71,87.6,37.9,48.3,82.4,65.4,62.9
2020,Northern Europe,EUN,Denmark,DNK,Population & vital statistics,100,100,100,100,100,100,100,100,100,100,100,100,100
2020,Northern Europe,EUN,Denmark,DNK,Education facilities,50,50,50,50,0,40,100,100,100,100,100,100,70
2020,Northern Europe,EUN,Denmark,DNK,Education outcomes,100,100,100,50,50,80,100,100,50,100,100,90,85
2020,Northern Europe,EUN,Denmark,DNK,Health facilities,100,100,100,50,50,80,100,100,100,100,100,100,90
2020,Northern Europe,EUN,Denmark,DNK,Health outcomes,50,50,50,50,50,50,100,100,50,100,100,90,70
2020,Northern Europe,EUN,Denmark,DNK,Reproductive health,50,50,50,50,50,50,100,100,50,100,100,90,70
2020,Northern Europe,EUN,Denmark,DNK,Food security & nutrition,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Northern Europe,EUN,Denmark,DNK,Gender statistics,100,100,100,50,50,80,100,100,50,100,100,90,85
2020,Northern Europe,EUN,Denmark,DNK,Crime & justice,100,100,100,50,50,80,100,100,100,100,100,100,90
2020,Northern Europe,EUN,Denmark,DNK,Poverty & income,100,100,100,0,100,80,100,100,100,100,100,100,90
2020,Northern Europe,EUN,Denmark,DNK,Social statistics subscore,75,75,75,45,55.6,65.3,90,90,70,90,90,86,75.8
2020,Northern Europe,EUN,Denmark,DNK,National accounts,100,100,100,50,0,87.5,100,100,100,100,100,100,94.4
2020,Northern Europe,EUN,Denmark,DNK,Labor,100,100,100,100,100,100,100,100,100,100,100,100,100
2020,Northern Europe,EUN,Denmark,DNK,Price indexes,100,100,50,0,0,62.5,100,100,50,100,100,90,77.8
2020,Northern Europe,EUN,Denmark,DNK,Government finance,100,100,100,100,0,100,100,100,100,100,100,100,100
2020,Northern Europe,EUN,Denmark,DNK,Money & banking,100,100,100,0,0,100,100,100,100,100,100,100,100
2020,Northern Europe,EUN,Denmark,DNK,International trade,100,100,100,0,0,100,100,100,100,100,100,100,100
2020,Northern Europe,EUN,Denmark,DNK,Balance of payments,100,100,100,0,0,100,100,100,50,100,100,90,93.8
2020,Northern Europe,EUN,Denmark,DNK,Economic & financial statistics subscore,100,100,92.9,62.5,100,92.3,100,100,85.7,100,100,97.1,95.1
2020,Northern Europe,EUN,Denmark,DNK,Agriculture & Land Use,50,50,50,50,50,50,100,100,50,100,100,90,70
2020,Northern Europe,EUN,Denmark,DNK,Resource use,100,100,100,50,0,87.5,100,100,100,100,100,100,94.4
2020,Northern Europe,EUN,Denmark,DNK,Energy,100,100,100,0,0,100,100,100,100,100,100,100,100
2020,Northern Europe,EUN,Denmark,DNK,Pollution,100,100,100,0,0,75,100,100,100,100,100,100,88.9
2020,Northern Europe,EUN,Denmark,DNK,Built environment,50,50,50,50,50,50,100,100,50,100,100,90,70
2020,Northern Europe,EUN,Denmark,DNK,Environment subscore,80,80,80,37.5,50,69,100,100,80,100,100,96,83.7
2020,Northern Europe,EUN,Denmark,DNK,All Categories,85,85,82.6,46.7,58.4,74.4,96.7,96.7,78.6,96.7,96.7,93,84.4
2020,Northern Europe,EUN,Estonia,EST,Population & vital statistics,100,100,100,100,50,90,100,100,50,100,0,70,80
2020,Northern Europe,EUN,Estonia,EST,Education facilities,50,50,50,0,0,30,100,100,100,100,0,80,55
2020,Northern Europe,EUN,Estonia,EST,Education outcomes,50,50,50,50,0,40,100,100,50,100,0,70,55
2020,Northern Europe,EUN,Estonia,EST,Health facilities,50,50,50,50,0,40,100,100,100,100,0,80,60
2020,Northern Europe,EUN,Estonia,EST,Health outcomes,50,50,50,0,0,30,100,100,100,100,0,80,55
2020,Northern Europe,EUN,Estonia,EST,Reproductive health,50,50,50,0,0,30,100,100,100,100,0,80,55
2020,Northern Europe,EUN,Estonia,EST,Food security & nutrition,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Northern Europe,EUN,Estonia,EST,Gender statistics,50,50,50,0,0,30,100,100,100,100,0,80,55
2020,Northern Europe,EUN,Estonia,EST,Crime & justice,50,50,50,0,0,30,100,100,100,100,0,80,55
2020,Northern Europe,EUN,Estonia,EST,Poverty & income,100,100,100,0,0,60,100,100,100,100,0,80,70
2020,Northern Europe,EUN,Estonia,EST,Social statistics subscore,55,55,55,20,5.6,38.8,90,90,80,90,0,70,54.5
2020,Northern Europe,EUN,Estonia,EST,National accounts,100,100,100,0,0,75,100,100,100,100,0,80,77.8
2020,Northern Europe,EUN,Estonia,EST,Labor,100,100,100,0,0,60,100,100,50,100,0,70,65
2020,Northern Europe,EUN,Estonia,EST,Price indexes,100,100,100,0,0,75,100,100,100,100,0,80,77.8
2020,Northern Europe,EUN,Estonia,EST,Government finance,100,100,100,0,0,75,100,100,100,100,0,80,77.8
2020,Northern Europe,EUN,Estonia,EST,Money & banking,100,100,100,0,0,100,100,100,100,100,0,80,87.5
2020,Northern Europe,EUN,Estonia,EST,International trade,100,100,100,0,0,100,100,100,100,100,0,80,87.5
2020,Northern Europe,EUN,Estonia,EST,Balance of payments,100,100,100,0,0,100,100,100,100,100,0,80,87.5
2020,Northern Europe,EUN,Estonia,EST,Economic & financial statistics subscore,100,100,100,0,0,80.8,100,100,92.9,100,0,78.6,79.5
2020,Northern Europe,EUN,Estonia,EST,Agriculture & Land Use,100,100,100,50,0,70,100,100,50,100,0,70,70
2020,Northern Europe,EUN,Estonia,EST,Resource use,100,100,100,50,0,87.5,100,100,100,100,0,80,83.3
2020,Northern Europe,EUN,Estonia,EST,Energy,100,100,100,0,0,100,100,100,100,100,0,80,87.5
2020,Northern Europe,EUN,Estonia,EST,Pollution,100,100,100,0,0,75,100,100,100,100,0,80,77.8
2020,Northern Europe,EUN,Estonia,EST,Built environment,100,100,100,50,0,70,100,100,100,100,0,80,75
2020,Northern Europe,EUN,Estonia,EST,Environment subscore,100,100,100,37.5,0,78.6,100,100,90,100,0,78,78.3
2020,Northern Europe,EUN,Estonia,EST,All Categories,85,85,85,21.1,3.5,64,96.7,96.7,87.6,96.7,0,75.5,70.2
2020,Northern Europe,EUN,Finland,FIN,Population & vital statistics,100,100,100,100,100,100,100,100,100,100,100,100,100
2020,Northern Europe,EUN,Finland,FIN,Education facilities,100,50,50,50,50,60,100,50,50,50,100,70,65
2020,Northern Europe,EUN,Finland,FIN,Education outcomes,100,100,100,50,50,80,50,50,50,50,100,60,70
2020,Northern Europe,EUN,Finland,FIN,Health facilities,100,100,100,0,0,60,100,100,50,50,100,80,70
2020,Northern Europe,EUN,Finland,FIN,Health outcomes,50,50,50,50,0,40,50,100,50,50,50,60,50
2020,Northern Europe,EUN,Finland,FIN,Reproductive health,100,100,50,50,50,70,100,100,50,50,50,70,70
2020,Northern Europe,EUN,Finland,FIN,Food security & nutrition,100,100,100,0,0,75,100,100,100,50,100,90,83.3
2020,Northern Europe,EUN,Finland,FIN,Gender statistics,100,100,100,50,50,80,100,100,50,100,100,90,85
2020,Northern Europe,EUN,Finland,FIN,Crime & justice,100,100,100,50,50,80,100,100,50,100,100,90,85
2020,Northern Europe,EUN,Finland,FIN,Poverty & income,100,100,100,100,100,100,100,100,50,100,100,90,95
2020,Northern Europe,EUN,Finland,FIN,Social statistics subscore,95,90,85,50,50,74.5,90,90,60,70,90,80,77.3
