"iso3c","date","goal","target","code","code1","description1","ind_value","ind_metadata","ind_quality"
"PER",2010,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,NA
"PER",2011,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,NA
"PER",2012,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,NA
"PER",2013,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,NA
"PER",2014,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,NA
"PER",2015,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,0
"PER",2016,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,0
"PER",2017,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",1,"C",1
"PER",2018,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,0
"PER",2019,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,0
"PER",2020,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,0
"PER",2021,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,0
"PER",2022,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,0
"PER",2023,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,NA
"PHL",2004,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,NA
"PHL",2005,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,NA
"PHL",2006,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,NA
"PHL",2007,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,NA
"PHL",2008,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,NA
"PHL",2009,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,NA
"PHL",2010,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,NA
"PHL",2011,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,NA
"PHL",2012,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,NA
"PHL",2013,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,NA
"PHL",2014,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,NA
"PHL",2015,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",1,"C",1
"PHL",2016,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,0
"PHL",2017,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,0
"PHL",2018,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,0
"PHL",2019,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,0
"PHL",2020,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,0
"PHL",2021,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,0
"PHL",2022,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,0
"PHL",2023,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,NA
"PLW",2004,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,NA
"PLW",2005,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,NA
"PLW",2006,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,NA
"PLW",2007,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,NA
"PLW",2008,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,NA
"PLW",2009,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,NA
"PLW",2010,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,NA
"PLW",2011,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,NA
"PLW",2012,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,NA
"PLW",2013,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,NA
"PLW",2014,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,NA
"PLW",2015,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",1,"C",1
"PLW",2016,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,0
"PLW",2017,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,0
"PLW",2018,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,0
"PLW",2019,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,0
"PLW",2020,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,0
"PLW",2021,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,0
"PLW",2022,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,0
"PLW",2023,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,NA
"PNG",2004,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,NA
"PNG",2005,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,NA
"PNG",2006,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,NA
"PNG",2007,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,NA
"PNG",2008,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,NA
"PNG",2009,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,NA
"PNG",2010,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,NA
"PNG",2011,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,NA
"PNG",2012,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,NA
"PNG",2013,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,NA
"PNG",2014,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,NA
"PNG",2015,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,0
"PNG",2016,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,0
"PNG",2017,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,0
"PNG",2018,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,0
"PNG",2019,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,0
"PNG",2020,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,0
"PNG",2021,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,0
"PNG",2022,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,0
"PNG",2023,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,NA
"POL",2004,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,NA
"POL",2005,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,NA
"POL",2006,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,NA
"POL",2007,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,NA
"POL",2008,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,NA
"POL",2009,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,NA
"POL",2010,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,NA
"POL",2011,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,NA
"POL",2012,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,NA
"POL",2013,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,NA
"POL",2014,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,NA
"POL",2015,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,0
"POL",2016,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,0
"POL",2017,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,0
"POL",2018,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,0
"POL",2019,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,0
"POL",2020,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,0
"POL",2021,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",1,"C",1
"POL",2022,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,0
"POL",2023,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,NA
"PRI",2004,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,NA
"PRI",2005,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,NA
"PRI",2006,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,NA
"PRI",2007,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,NA
"PRI",2008,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,NA
"PRI",2009,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,NA
"PRI",2010,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,NA
"PRI",2011,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,NA
"PRI",2012,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,NA
"PRI",2013,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,NA
"PRI",2014,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,NA
"PRI",2015,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,0
"PRI",2016,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,0
"PRI",2017,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,0
"PRI",2018,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,0
"PRI",2019,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,0
"PRI",2020,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",1,"C",1
"PRI",2021,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,0
"PRI",2022,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,0
"PRI",2023,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,NA
"PRK",2004,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,NA
"PRK",2005,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,NA
"PRK",2006,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,NA
"PRK",2007,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,NA
"PRK",2008,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,NA
"PRK",2009,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,NA
"PRK",2010,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,NA
"PRK",2011,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,NA
"PRK",2012,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,NA
"PRK",2013,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,NA
"PRK",2014,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,NA
"PRK",2015,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,0
"PRK",2016,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,0
"PRK",2017,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,0
"PRK",2018,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,0
"PRK",2019,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",1,"C",1
"PRK",2020,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,0
"PRK",2021,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,0
"PRK",2022,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,0
"PRK",2023,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,NA
"PRT",2004,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,NA
"PRT",2005,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,NA
"PRT",2006,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,NA
"PRT",2007,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,NA
"PRT",2008,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,NA
"PRT",2009,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,NA
"PRT",2010,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,NA
"PRT",2011,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,NA
"PRT",2012,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,NA
"PRT",2013,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,NA
"PRT",2014,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,NA
"PRT",2015,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,0
"PRT",2016,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,0
"PRT",2017,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,0
"PRT",2018,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,0
"PRT",2019,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,0
"PRT",2020,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,0
"PRT",2021,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",1,"C",1
"PRT",2022,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,0
"PRT",2023,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,NA
"PRY",2004,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,NA
"PRY",2005,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,NA
"PRY",2006,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,NA
"PRY",2007,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,NA
"PRY",2008,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,NA
"PRY",2009,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,NA
"PRY",2010,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,NA
"PRY",2011,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,NA
"PRY",2012,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,NA
"PRY",2013,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,NA
"PRY",2014,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,NA
"PRY",2015,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,0
"PRY",2016,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,0
"PRY",2017,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,0
"PRY",2018,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,0
"PRY",2019,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,0
"PRY",2020,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,0
"PRY",2021,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,0
"PRY",2022,"17","17.19","17.19.2","SG_REG_CENSUSN","Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO)",NA,NA,0
