iso3c,iso2c,country,capital_city,longitude,latitude,region_iso3c,region_iso2c,region,admin_region_iso3c,admin_region_iso2c,admin_region,income_level_iso3c,income_level_iso2c,income_level,lending_type_iso3c,lending_type_iso2c,lending_type,Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Nature],[Reporting Type],[Units],date,Nature,geoAreaCode
AUT,AT,Austria,Vienna,16.3798,48.2201,ECS,Z7,Europe & Central Asia,NA,NA,NA,HIC,XD,High income,LNX,XX,Not classified,17,17.19,17.19.2,SG_REG_BRTH90N,Countries with birth registration data that are at least 90 percent complete (1 = YES; 0 = NO),40,Austria,2018,1,2018,NA,NA,NA,NA,"Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations",NA,"Value ""1"" represents country's birth registration data are at least 90 per cent complete. ""0"" represents country's birth registration data are less than 90 per cent complete.",C,G,NUMBER,2018,C,40
AUT,AT,Austria,Vienna,16.3798,48.2201,ECS,Z7,Europe & Central Asia,NA,NA,NA,HIC,XD,High income,LNX,XX,Not classified,17,17.19,17.19.2,SG_REG_BRTH90N,Countries with birth registration data that are at least 90 percent complete (1 = YES; 0 = NO),40,Austria,2019,1,2019,NA,NA,NA,NA,"Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations",NA,"Value ""1"" represents country's birth registration data are at least 90 per cent complete. ""0"" represents country's birth registration data are less than 90 per cent complete.",C,G,NUMBER,2019,C,40
AUT,AT,Austria,Vienna,16.3798,48.2201,ECS,Z7,Europe & Central Asia,NA,NA,NA,HIC,XD,High income,LNX,XX,Not classified,17,17.19,17.19.2,SG_REG_BRTH90N,Countries with birth registration data that are at least 90 percent complete (1 = YES; 0 = NO),40,Austria,2020,1,2020,NA,NA,NA,NA,"Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations",NA,"Value ""1"" represents country's birth registration data are at least 90 per cent complete. ""0"" represents country's birth registration data are less than 90 per cent complete.",C,G,NUMBER,2020,C,40
AUT,AT,Austria,Vienna,16.3798,48.2201,ECS,Z7,Europe & Central Asia,NA,NA,NA,HIC,XD,High income,LNX,XX,Not classified,17,17.19,17.19.2,SG_REG_BRTH90N,Countries with birth registration data that are at least 90 percent complete (1 = YES; 0 = NO),40,Austria,2021,1,2021,NA,NA,NA,NA,"Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations",NA,"Value ""1"" represents country's birth registration data are at least 90 per cent complete. ""0"" represents country's birth registration data are less than 90 per cent complete.",C,G,NUMBER,2021,C,40
BHS,BS,"Bahamas, The",Nassau,-77.339,25.0661,LCN,ZJ,Latin America & Caribbean,NA,NA,NA,HIC,XD,High income,LNX,XX,Not classified,17,17.19,17.19.2,SG_REG_BRTH90N,Countries with birth registration data that are at least 90 percent complete (1 = YES; 0 = NO),44,Bahamas,2015,0,2015,NA,NA,NA,NA,"Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations",NA,"Value ""1"" represents country's birth registration data are at least 90 per cent complete. ""0"" represents country's birth registration data are less than 90 per cent complete.",C,G,NUMBER,2015,C,44
BHS,BS,"Bahamas, The",Nassau,-77.339,25.0661,LCN,ZJ,Latin America & Caribbean,NA,NA,NA,HIC,XD,High income,LNX,XX,Not classified,17,17.19,17.19.2,SG_REG_BRTH90N,Countries with birth registration data that are at least 90 percent complete (1 = YES; 0 = NO),44,Bahamas,2016,0,2016,NA,NA,NA,NA,"Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations",NA,"Value ""1"" represents country's birth registration data are at least 90 per cent complete. ""0"" represents country's birth registration data are less than 90 per cent complete.",C,G,NUMBER,2016,C,44
BHS,BS,"Bahamas, The",Nassau,-77.339,25.0661,LCN,ZJ,Latin America & Caribbean,NA,NA,NA,HIC,XD,High income,LNX,XX,Not classified,17,17.19,17.19.2,SG_REG_BRTH90N,Countries with birth registration data that are at least 90 percent complete (1 = YES; 0 = NO),44,Bahamas,2017,0,2017,NA,NA,NA,NA,"Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations",NA,"Value ""1"" represents country's birth registration data are at least 90 per cent complete. ""0"" represents country's birth registration data are less than 90 per cent complete.",C,G,NUMBER,2017,C,44
BHS,BS,"Bahamas, The",Nassau,-77.339,25.0661,LCN,ZJ,Latin America & Caribbean,NA,NA,NA,HIC,XD,High income,LNX,XX,Not classified,17,17.19,17.19.2,SG_REG_BRTH90N,Countries with birth registration data that are at least 90 percent complete (1 = YES; 0 = NO),44,Bahamas,2018,0,2018,NA,NA,NA,NA,"Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations",NA,"Value ""1"" represents country's birth registration data are at least 90 per cent complete. ""0"" represents country's birth registration data are less than 90 per cent complete.",C,G,NUMBER,2018,C,44
BHS,BS,"Bahamas, The",Nassau,-77.339,25.0661,LCN,ZJ,Latin America & Caribbean,NA,NA,NA,HIC,XD,High income,LNX,XX,Not classified,17,17.19,17.19.2,SG_REG_BRTH90N,Countries with birth registration data that are at least 90 percent complete (1 = YES; 0 = NO),44,Bahamas,2019,0,2019,NA,NA,NA,NA,"Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations",NA,"Value ""1"" represents country's birth registration data are at least 90 per cent complete. ""0"" represents country's birth registration data are less than 90 per cent complete.",C,G,NUMBER,2019,C,44
BHS,BS,"Bahamas, The",Nassau,-77.339,25.0661,LCN,ZJ,Latin America & Caribbean,NA,NA,NA,HIC,XD,High income,LNX,XX,Not classified,17,17.19,17.19.2,SG_REG_BRTH90N,Countries with birth registration data that are at least 90 percent complete (1 = YES; 0 = NO),44,Bahamas,2020,0,2020,NA,NA,NA,NA,"Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations",NA,"Value ""1"" represents country's birth registration data are at least 90 per cent complete. ""0"" represents country's birth registration data are less than 90 per cent complete.",C,G,NUMBER,2020,C,44
BHS,BS,"Bahamas, The",Nassau,-77.339,25.0661,LCN,ZJ,Latin America & Caribbean,NA,NA,NA,HIC,XD,High income,LNX,XX,Not classified,17,17.19,17.19.2,SG_REG_BRTH90N,Countries with birth registration data that are at least 90 percent complete (1 = YES; 0 = NO),44,Bahamas,2021,0,2021,NA,NA,NA,NA,"Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations",NA,"Value ""1"" represents country's birth registration data are at least 90 per cent complete. ""0"" represents country's birth registration data are less than 90 per cent complete.",C,G,NUMBER,2021,C,44
BHR,BH,Bahrain,Manama,50.5354,26.1921,MEA,ZQ,Middle East & North Africa,NA,NA,NA,HIC,XD,High income,LNX,XX,Not classified,17,17.19,17.19.2,SG_REG_BRTH90N,Countries with birth registration data that are at least 90 percent complete (1 = YES; 0 = NO),48,Bahrain,2015,1,2015,NA,NA,NA,NA,"Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations",NA,"Value ""1"" represents country's birth registration data are at least 90 per cent complete. ""0"" represents country's birth registration data are less than 90 per cent complete.",C,G,NUMBER,2015,C,48
BHR,BH,Bahrain,Manama,50.5354,26.1921,MEA,ZQ,Middle East & North Africa,NA,NA,NA,HIC,XD,High income,LNX,XX,Not classified,17,17.19,17.19.2,SG_REG_BRTH90N,Countries with birth registration data that are at least 90 percent complete (1 = YES; 0 = NO),48,Bahrain,2016,1,2016,NA,NA,NA,NA,"Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations",NA,"Value ""1"" represents country's birth registration data are at least 90 per cent complete. ""0"" represents country's birth registration data are less than 90 per cent complete.",C,G,NUMBER,2016,C,48
BHR,BH,Bahrain,Manama,50.5354,26.1921,MEA,ZQ,Middle East & North Africa,NA,NA,NA,HIC,XD,High income,LNX,XX,Not classified,17,17.19,17.19.2,SG_REG_BRTH90N,Countries with birth registration data that are at least 90 percent complete (1 = YES; 0 = NO),48,Bahrain,2017,1,2017,NA,NA,NA,NA,"Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations",NA,"Value ""1"" represents country's birth registration data are at least 90 per cent complete. ""0"" represents country's birth registration data are less than 90 per cent complete.",C,G,NUMBER,2017,C,48
BHR,BH,Bahrain,Manama,50.5354,26.1921,MEA,ZQ,Middle East & North Africa,NA,NA,NA,HIC,XD,High income,LNX,XX,Not classified,17,17.19,17.19.2,SG_REG_BRTH90N,Countries with birth registration data that are at least 90 percent complete (1 = YES; 0 = NO),48,Bahrain,2018,1,2018,NA,NA,NA,NA,"Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations",NA,"Value ""1"" represents country's birth registration data are at least 90 per cent complete. ""0"" represents country's birth registration data are less than 90 per cent complete.",C,G,NUMBER,2018,C,48
BHR,BH,Bahrain,Manama,50.5354,26.1921,MEA,ZQ,Middle East & North Africa,NA,NA,NA,HIC,XD,High income,LNX,XX,Not classified,17,17.19,17.19.2,SG_REG_BRTH90N,Countries with birth registration data that are at least 90 percent complete (1 = YES; 0 = NO),48,Bahrain,2019,1,2019,NA,NA,NA,NA,"Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations",NA,"Value ""1"" represents country's birth registration data are at least 90 per cent complete. ""0"" represents country's birth registration data are less than 90 per cent complete.",C,G,NUMBER,2019,C,48
BHR,BH,Bahrain,Manama,50.5354,26.1921,MEA,ZQ,Middle East & North Africa,NA,NA,NA,HIC,XD,High income,LNX,XX,Not classified,17,17.19,17.19.2,SG_REG_BRTH90N,Countries with birth registration data that are at least 90 percent complete (1 = YES; 0 = NO),48,Bahrain,2020,1,2020,NA,NA,NA,NA,"Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations",NA,"Value ""1"" represents country's birth registration data are at least 90 per cent complete. ""0"" represents country's birth registration data are less than 90 per cent complete.",C,G,NUMBER,2020,C,48
BHR,BH,Bahrain,Manama,50.5354,26.1921,MEA,ZQ,Middle East & North Africa,NA,NA,NA,HIC,XD,High income,LNX,XX,Not classified,17,17.19,17.19.2,SG_REG_BRTH90N,Countries with birth registration data that are at least 90 percent complete (1 = YES; 0 = NO),48,Bahrain,2021,1,2021,NA,NA,NA,NA,"Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations",NA,"Value ""1"" represents country's birth registration data are at least 90 per cent complete. ""0"" represents country's birth registration data are less than 90 per cent complete.",C,G,NUMBER,2021,C,48
BGD,BD,Bangladesh,Dhaka,90.4113,23.7055,SAS,8S,South Asia,SAS,8S,South Asia,LMC,XN,Lower middle income,IDX,XI,IDA,17,17.19,17.19.2,SG_REG_BRTH90N,Countries with birth registration data that are at least 90 percent complete (1 = YES; 0 = NO),50,Bangladesh,2015,0,2015,NA,NA,NA,NA,"Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations",NA,"Value ""1"" represents country's birth registration data are at least 90 per cent complete. ""0"" represents country's birth registration data are less than 90 per cent complete.",C,G,NUMBER,2015,C,50
BGD,BD,Bangladesh,Dhaka,90.4113,23.7055,SAS,8S,South Asia,SAS,8S,South Asia,LMC,XN,Lower middle income,IDX,XI,IDA,17,17.19,17.19.2,SG_REG_BRTH90N,Countries with birth registration data that are at least 90 percent complete (1 = YES; 0 = NO),50,Bangladesh,2016,0,2016,NA,NA,NA,NA,"Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations",NA,"Value ""1"" represents country's birth registration data are at least 90 per cent complete. ""0"" represents country's birth registration data are less than 90 per cent complete.",C,G,NUMBER,2016,C,50
BGD,BD,Bangladesh,Dhaka,90.4113,23.7055,SAS,8S,South Asia,SAS,8S,South Asia,LMC,XN,Lower middle income,IDX,XI,IDA,17,17.19,17.19.2,SG_REG_BRTH90N,Countries with birth registration data that are at least 90 percent complete (1 = YES; 0 = NO),50,Bangladesh,2017,0,2017,NA,NA,NA,NA,"Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations",NA,"Value ""1"" represents country's birth registration data are at least 90 per cent complete. ""0"" represents country's birth registration data are less than 90 per cent complete.",C,G,NUMBER,2017,C,50
BGD,BD,Bangladesh,Dhaka,90.4113,23.7055,SAS,8S,South Asia,SAS,8S,South Asia,LMC,XN,Lower middle income,IDX,XI,IDA,17,17.19,17.19.2,SG_REG_BRTH90N,Countries with birth registration data that are at least 90 percent complete (1 = YES; 0 = NO),50,Bangladesh,2018,0,2018,NA,NA,NA,NA,"Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations",NA,"Value ""1"" represents country's birth registration data are at least 90 per cent complete. ""0"" represents country's birth registration data are less than 90 per cent complete.",C,G,NUMBER,2018,C,50
BGD,BD,Bangladesh,Dhaka,90.4113,23.7055,SAS,8S,South Asia,SAS,8S,South Asia,LMC,XN,Lower middle income,IDX,XI,IDA,17,17.19,17.19.2,SG_REG_BRTH90N,Countries with birth registration data that are at least 90 percent complete (1 = YES; 0 = NO),50,Bangladesh,2019,0,2019,NA,NA,NA,NA,"Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations",NA,"Value ""1"" represents country's birth registration data are at least 90 per cent complete. ""0"" represents country's birth registration data are less than 90 per cent complete.",C,G,NUMBER,2019,C,50
BGD,BD,Bangladesh,Dhaka,90.4113,23.7055,SAS,8S,South Asia,SAS,8S,South Asia,LMC,XN,Lower middle income,IDX,XI,IDA,17,17.19,17.19.2,SG_REG_BRTH90N,Countries with birth registration data that are at least 90 percent complete (1 = YES; 0 = NO),50,Bangladesh,2020,0,2020,NA,NA,NA,NA,"Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations",NA,"Value ""1"" represents country's birth registration data are at least 90 per cent complete. ""0"" represents country's birth registration data are less than 90 per cent complete.",C,G,NUMBER,2020,C,50
BGD,BD,Bangladesh,Dhaka,90.4113,23.7055,SAS,8S,South Asia,SAS,8S,South Asia,LMC,XN,Lower middle income,IDX,XI,IDA,17,17.19,17.19.2,SG_REG_BRTH90N,Countries with birth registration data that are at least 90 percent complete (1 = YES; 0 = NO),50,Bangladesh,2021,0,2021,NA,NA,NA,NA,"Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations",NA,"Value ""1"" represents country's birth registration data are at least 90 per cent complete. ""0"" represents country's birth registration data are less than 90 per cent complete.",C,G,NUMBER,2021,C,50
ARM,AM,Armenia,Yerevan,44.509,40.1596,ECS,Z7,Europe & Central Asia,ECA,7E,Europe & Central Asia (excluding high income),UMC,XT,Upper middle income,IBD,XF,IBRD,17,17.19,17.19.2,SG_REG_BRTH90N,Countries with birth registration data that are at least 90 percent complete (1 = YES; 0 = NO),51,Armenia,2015,1,2015,NA,NA,NA,NA,"Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations",NA,"Value ""1"" represents country's birth registration data are at least 90 per cent complete. ""0"" represents country's birth registration data are less than 90 per cent complete.",C,G,NUMBER,2015,C,51
ARM,AM,Armenia,Yerevan,44.509,40.1596,ECS,Z7,Europe & Central Asia,ECA,7E,Europe & Central Asia (excluding high income),UMC,XT,Upper middle income,IBD,XF,IBRD,17,17.19,17.19.2,SG_REG_BRTH90N,Countries with birth registration data that are at least 90 percent complete (1 = YES; 0 = NO),51,Armenia,2016,1,2016,NA,NA,NA,NA,"Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations",NA,"Value ""1"" represents country's birth registration data are at least 90 per cent complete. ""0"" represents country's birth registration data are less than 90 per cent complete.",C,G,NUMBER,2016,C,51
ARM,AM,Armenia,Yerevan,44.509,40.1596,ECS,Z7,Europe & Central Asia,ECA,7E,Europe & Central Asia (excluding high income),UMC,XT,Upper middle income,IBD,XF,IBRD,17,17.19,17.19.2,SG_REG_BRTH90N,Countries with birth registration data that are at least 90 percent complete (1 = YES; 0 = NO),51,Armenia,2017,1,2017,NA,NA,NA,NA,"Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations",NA,"Value ""1"" represents country's birth registration data are at least 90 per cent complete. ""0"" represents country's birth registration data are less than 90 per cent complete.",C,G,NUMBER,2017,C,51
ARM,AM,Armenia,Yerevan,44.509,40.1596,ECS,Z7,Europe & Central Asia,ECA,7E,Europe & Central Asia (excluding high income),UMC,XT,Upper middle income,IBD,XF,IBRD,17,17.19,17.19.2,SG_REG_BRTH90N,Countries with birth registration data that are at least 90 percent complete (1 = YES; 0 = NO),51,Armenia,2018,1,2018,NA,NA,NA,NA,"Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations",NA,"Value ""1"" represents country's birth registration data are at least 90 per cent complete. ""0"" represents country's birth registration data are less than 90 per cent complete.",C,G,NUMBER,2018,C,51
ARM,AM,Armenia,Yerevan,44.509,40.1596,ECS,Z7,Europe & Central Asia,ECA,7E,Europe & Central Asia (excluding high income),UMC,XT,Upper middle income,IBD,XF,IBRD,17,17.19,17.19.2,SG_REG_BRTH90N,Countries with birth registration data that are at least 90 percent complete (1 = YES; 0 = NO),51,Armenia,2019,1,2019,NA,NA,NA,NA,"Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations",NA,"Value ""1"" represents country's birth registration data are at least 90 per cent complete. ""0"" represents country's birth registration data are less than 90 per cent complete.",C,G,NUMBER,2019,C,51
ARM,AM,Armenia,Yerevan,44.509,40.1596,ECS,Z7,Europe & Central Asia,ECA,7E,Europe & Central Asia (excluding high income),UMC,XT,Upper middle income,IBD,XF,IBRD,17,17.19,17.19.2,SG_REG_BRTH90N,Countries with birth registration data that are at least 90 percent complete (1 = YES; 0 = NO),51,Armenia,2020,1,2020,NA,NA,NA,NA,"Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations",NA,"Value ""1"" represents country's birth registration data are at least 90 per cent complete. ""0"" represents country's birth registration data are less than 90 per cent complete.",C,G,NUMBER,2020,C,51
ARM,AM,Armenia,Yerevan,44.509,40.1596,ECS,Z7,Europe & Central Asia,ECA,7E,Europe & Central Asia (excluding high income),UMC,XT,Upper middle income,IBD,XF,IBRD,17,17.19,17.19.2,SG_REG_BRTH90N,Countries with birth registration data that are at least 90 percent complete (1 = YES; 0 = NO),51,Armenia,2021,1,2021,NA,NA,NA,NA,"Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations",NA,"Value ""1"" represents country's birth registration data are at least 90 per cent complete. ""0"" represents country's birth registration data are less than 90 per cent complete.",C,G,NUMBER,2021,C,51
BRB,BB,Barbados,Bridgetown,-59.6105,13.0935,LCN,ZJ,Latin America & Caribbean,NA,NA,NA,HIC,XD,High income,IBD,XF,IBRD,17,17.19,17.19.2,SG_REG_BRTH90N,Countries with birth registration data that are at least 90 percent complete (1 = YES; 0 = NO),52,Barbados,2015,1,2015,NA,NA,NA,NA,"Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations",NA,"Value ""1"" represents country's birth registration data are at least 90 per cent complete. ""0"" represents country's birth registration data are less than 90 per cent complete.",C,G,NUMBER,2015,C,52
BRB,BB,Barbados,Bridgetown,-59.6105,13.0935,LCN,ZJ,Latin America & Caribbean,NA,NA,NA,HIC,XD,High income,IBD,XF,IBRD,17,17.19,17.19.2,SG_REG_BRTH90N,Countries with birth registration data that are at least 90 percent complete (1 = YES; 0 = NO),52,Barbados,2016,1,2016,NA,NA,NA,NA,"Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations",NA,"Value ""1"" represents country's birth registration data are at least 90 per cent complete. ""0"" represents country's birth registration data are less than 90 per cent complete.",C,G,NUMBER,2016,C,52
BRB,BB,Barbados,Bridgetown,-59.6105,13.0935,LCN,ZJ,Latin America & Caribbean,NA,NA,NA,HIC,XD,High income,IBD,XF,IBRD,17,17.19,17.19.2,SG_REG_BRTH90N,Countries with birth registration data that are at least 90 percent complete (1 = YES; 0 = NO),52,Barbados,2017,1,2017,NA,NA,NA,NA,"Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations",NA,"Value ""1"" represents country's birth registration data are at least 90 per cent complete. ""0"" represents country's birth registration data are less than 90 per cent complete.",C,G,NUMBER,2017,C,52
BRB,BB,Barbados,Bridgetown,-59.6105,13.0935,LCN,ZJ,Latin America & Caribbean,NA,NA,NA,HIC,XD,High income,IBD,XF,IBRD,17,17.19,17.19.2,SG_REG_BRTH90N,Countries with birth registration data that are at least 90 percent complete (1 = YES; 0 = NO),52,Barbados,2018,1,2018,NA,NA,NA,NA,"Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations",NA,"Value ""1"" represents country's birth registration data are at least 90 per cent complete. ""0"" represents country's birth registration data are less than 90 per cent complete.",C,G,NUMBER,2018,C,52
BRB,BB,Barbados,Bridgetown,-59.6105,13.0935,LCN,ZJ,Latin America & Caribbean,NA,NA,NA,HIC,XD,High income,IBD,XF,IBRD,17,17.19,17.19.2,SG_REG_BRTH90N,Countries with birth registration data that are at least 90 percent complete (1 = YES; 0 = NO),52,Barbados,2019,1,2019,NA,NA,NA,NA,"Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations",NA,"Value ""1"" represents country's birth registration data are at least 90 per cent complete. ""0"" represents country's birth registration data are less than 90 per cent complete.",C,G,NUMBER,2019,C,52
BRB,BB,Barbados,Bridgetown,-59.6105,13.0935,LCN,ZJ,Latin America & Caribbean,NA,NA,NA,HIC,XD,High income,IBD,XF,IBRD,17,17.19,17.19.2,SG_REG_BRTH90N,Countries with birth registration data that are at least 90 percent complete (1 = YES; 0 = NO),52,Barbados,2020,1,2020,NA,NA,NA,NA,"Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations",NA,"Value ""1"" represents country's birth registration data are at least 90 per cent complete. ""0"" represents country's birth registration data are less than 90 per cent complete.",C,G,NUMBER,2020,C,52
BRB,BB,Barbados,Bridgetown,-59.6105,13.0935,LCN,ZJ,Latin America & Caribbean,NA,NA,NA,HIC,XD,High income,IBD,XF,IBRD,17,17.19,17.19.2,SG_REG_BRTH90N,Countries with birth registration data that are at least 90 percent complete (1 = YES; 0 = NO),52,Barbados,2021,1,2021,NA,NA,NA,NA,"Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations",NA,"Value ""1"" represents country's birth registration data are at least 90 per cent complete. ""0"" represents country's birth registration data are less than 90 per cent complete.",C,G,NUMBER,2021,C,52
BEL,BE,Belgium,Brussels,4.36761,50.8371,ECS,Z7,Europe & Central Asia,NA,NA,NA,HIC,XD,High income,LNX,XX,Not classified,17,17.19,17.19.2,SG_REG_BRTH90N,Countries with birth registration data that are at least 90 percent complete (1 = YES; 0 = NO),56,Belgium,2015,1,2015,NA,NA,NA,NA,"Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations",NA,"Value ""1"" represents country's birth registration data are at least 90 per cent complete. ""0"" represents country's birth registration data are less than 90 per cent complete.",C,G,NUMBER,2015,C,56
BEL,BE,Belgium,Brussels,4.36761,50.8371,ECS,Z7,Europe & Central Asia,NA,NA,NA,HIC,XD,High income,LNX,XX,Not classified,17,17.19,17.19.2,SG_REG_BRTH90N,Countries with birth registration data that are at least 90 percent complete (1 = YES; 0 = NO),56,Belgium,2016,1,2016,NA,NA,NA,NA,"Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations",NA,"Value ""1"" represents country's birth registration data are at least 90 per cent complete. ""0"" represents country's birth registration data are less than 90 per cent complete.",C,G,NUMBER,2016,C,56
BEL,BE,Belgium,Brussels,4.36761,50.8371,ECS,Z7,Europe & Central Asia,NA,NA,NA,HIC,XD,High income,LNX,XX,Not classified,17,17.19,17.19.2,SG_REG_BRTH90N,Countries with birth registration data that are at least 90 percent complete (1 = YES; 0 = NO),56,Belgium,2017,1,2017,NA,NA,NA,NA,"Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations",NA,"Value ""1"" represents country's birth registration data are at least 90 per cent complete. ""0"" represents country's birth registration data are less than 90 per cent complete.",C,G,NUMBER,2017,C,56
BEL,BE,Belgium,Brussels,4.36761,50.8371,ECS,Z7,Europe & Central Asia,NA,NA,NA,HIC,XD,High income,LNX,XX,Not classified,17,17.19,17.19.2,SG_REG_BRTH90N,Countries with birth registration data that are at least 90 percent complete (1 = YES; 0 = NO),56,Belgium,2018,1,2018,NA,NA,NA,NA,"Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations",NA,"Value ""1"" represents country's birth registration data are at least 90 per cent complete. ""0"" represents country's birth registration data are less than 90 per cent complete.",C,G,NUMBER,2018,C,56
BEL,BE,Belgium,Brussels,4.36761,50.8371,ECS,Z7,Europe & Central Asia,NA,NA,NA,HIC,XD,High income,LNX,XX,Not classified,17,17.19,17.19.2,SG_REG_BRTH90N,Countries with birth registration data that are at least 90 percent complete (1 = YES; 0 = NO),56,Belgium,2019,1,2019,NA,NA,NA,NA,"Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations",NA,"Value ""1"" represents country's birth registration data are at least 90 per cent complete. ""0"" represents country's birth registration data are less than 90 per cent complete.",C,G,NUMBER,2019,C,56
BEL,BE,Belgium,Brussels,4.36761,50.8371,ECS,Z7,Europe & Central Asia,NA,NA,NA,HIC,XD,High income,LNX,XX,Not classified,17,17.19,17.19.2,SG_REG_BRTH90N,Countries with birth registration data that are at least 90 percent complete (1 = YES; 0 = NO),56,Belgium,2020,1,2020,NA,NA,NA,NA,"Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations",NA,"Value ""1"" represents country's birth registration data are at least 90 per cent complete. ""0"" represents country's birth registration data are less than 90 per cent complete.",C,G,NUMBER,2020,C,56
BEL,BE,Belgium,Brussels,4.36761,50.8371,ECS,Z7,Europe & Central Asia,NA,NA,NA,HIC,XD,High income,LNX,XX,Not classified,17,17.19,17.19.2,SG_REG_BRTH90N,Countries with birth registration data that are at least 90 percent complete (1 = YES; 0 = NO),56,Belgium,2021,1,2021,NA,NA,NA,NA,"Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations",NA,"Value ""1"" represents country's birth registration data are at least 90 per cent complete. ""0"" represents country's birth registration data are less than 90 per cent complete.",C,G,NUMBER,2021,C,56
